granuleId,packageId,date,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-01-13-pt1-PgS217,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,"Toomey, Patrick",Mr. TOOMEY,Patrick J. Toomey,Patrick Toomey
CREC-2015-01-13-pt1-PgS215-3,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS217-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2015-01-13-pt1-PgS217-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2015-01-13-pt1-PgS217-4,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-13-pt1-PgS217-3,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-13-pt1-PgS217-5,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-13-pt1-PgS218-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-13-pt1-PgS217-6,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-13-pt1-PgS218,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-13-pt1-PgS218-3,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgE55-2,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,B000589,"Boehner, John A.",OH,R,"Boehner, John A.",Mr. BOEHNER,John A. Boehner,John Boehner
CREC-2015-01-13-pt1-PgE55-4,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,R000395,"Rogers, Harold",KY,R,"Rogers, Harold",Mr. ROGERS of Kentucky,Harold Rogers,
CREC-2015-01-13-pt1-PgE55-3,CREC-2015-01-13,2015-01-09,,SPEAKING,H,114,E000215,"Eshoo, Anna G.",CA,D,"Eshoo, Anna G.",Ms. ESHOO,Anna G. Eshoo,Anna Eshoo
CREC-2015-01-13-pt1-PgE56,CREC-2015-01-13,2015-01-09,,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,"Roybal-Allard, Lucille",Ms. ROYBAL-ALLARD,Lucille Roybal-Allard,
CREC-2015-01-13-pt1-PgE56-4,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,L000480,"Lowey, Nita M.",NY,D,"Lowey, Nita M.",Mrs. LOWEY,Nita M. Lowey,Nita Lowey
CREC-2015-01-13-pt1-PgE56-3,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,"Rangel, Charles B.",Mr. RANGEL,Charles B. Rangel,Charles Rangel
CREC-2015-01-13-pt1-PgE56-2,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,W000800,"Welch, Peter",VT,D,"Welch, Peter",Mr. WELCH,Peter Welch,
CREC-2015-01-13-pt1-PgE57-2,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,V000108,"Visclosky, Peter J.",IN,D,"Visclosky, Peter J.",Mr. VISCLOSKY,Peter J. Visclosky,Peter Visclosky
CREC-2015-01-13-pt1-PgE57,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,R000395,"Rogers, Harold",KY,R,"Rogers, Harold",Mr. ROGERS of Kentucky,Harold Rogers,
CREC-2015-01-13-pt1-PgE57-4,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,"Farr, Sam",Mr. FARR,Sam Farr,
CREC-2015-01-13-pt1-PgE58,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,K000378,"Kinzinger, Adam",IL,R,"Kinzinger, Adam",Mr. KINZINGER of Illinois,Adam Kinzinger,
CREC-2015-01-13-pt1-PgE57-3,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,"Huffman, Jared",Mr. HUFFMAN,Jared Huffman,
CREC-2015-01-13-pt1-PgE58-2,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,Y000033,"Young, Don",AK,R,"Young, Don",Mr. YOUNG of Alaska,Don Young,Don E. Young
CREC-2015-01-13-pt1-PgE59,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,"Burgess, Michael C.",Mr. BURGESS,Michael C. Burgess,Michael Burgess
CREC-2015-01-13-pt1-PgE58-3,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,R000591,"Roby, Martha",AL,R,"Roby, Martha",Mrs. ROBY,Martha Roby,
CREC-2015-01-13-pt1-PgE59-2,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,R000593,"Ross, Dennis A.",FL,R,"Ross, Dennis A.",Mr. ROSS,Dennis A. Ross,Dennis Ross
CREC-2015-01-13-pt1-PgE59-3,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,"Roybal-Allard, Lucille",Ms. ROYBAL-ALLARD,Lucille Roybal-Allard,
CREC-2015-01-13-pt1-PgE59-4,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-01-13-pt1-PgE59-5,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,F000372,"Frelinghuysen, Rodney P.",NJ,R,"Frelinghuysen, Rodney P.",Mr. FRELINGHUYSEN,Rodney P. Frelinghuysen,Rodney Frelinghuysen
CREC-2015-01-13-pt1-PgE60,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2015-01-13-pt1-PgE60-2,CREC-2015-01-13,2015-01-12,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-01-13-pt1-PgE60-3,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,"Ryan, Paul D.",Mr. RYAN of Wisconsin,Paul D. Ryan,Paul Ryan
CREC-2015-01-13-pt1-PgE61,CREC-2015-01-13,2015-01-12,,SPEAKING,H,114,D000096,"Davis, Danny K.",IL,D,"Davis, Danny K.",Mr. DANNY K. DAVIS of Illinois,Danny K. Davis,Danny Davis
CREC-2015-01-13-pt1-PgE61-2,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",Mr. DUNCAN of Tennessee,"John J. Duncan, Jr.",John Duncan
CREC-2015-01-13-pt1-PgE61-2,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",Mr. DUNCAN of Tennessee,"John J. Duncan, Jr.",John J. Duncan
CREC-2015-01-13-pt1-PgE62,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,"Marchant, Kenny",Mr. MARCHANT,Kenny Marchant,
CREC-2015-01-13-pt1-PgE62-3,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,V000130,"Vargas, Juan",CA,D,"Vargas, Juan",Mr. VARGAS,Juan Vargas,
CREC-2015-01-13-pt1-PgE62-2,CREC-2015-01-13,2015-01-12,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-01-13-pt1-PgE62-4,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,"McCollum, Betty",Ms. McCOLLUM,Betty McCollum,
CREC-2015-01-13-pt1-PgE62-5,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,"Burgess, Michael C.",Mr. BURGESS,Michael C. Burgess,Michael Burgess
CREC-2015-01-13-pt1-PgE63,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,"Cohen, Steve",Mr. COHEN,Steve Cohen,
CREC-2015-01-13-pt1-PgE63-3,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,"Messer, Luke",Mr. MESSER,Luke Messer,
CREC-2015-01-13-pt1-PgE63-2,CREC-2015-01-13,2015-01-08,,SPEAKING,H,114,G000553,"Green, Al",TX,D,"Green, Al",Mr. AL GREEN of Texas,Al Green,
CREC-2015-01-13-pt1-PgE63-4,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2015-01-13-pt1-PgE63-5,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,S000583,"Smith, Lamar",TX,R,"Smith, Lamar",Mr. SMITH of Texas,Lamar Smith,
CREC-2015-01-13-pt1-PgE63-6,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,G000564,"Gibson, Christopher P.",NY,R,"Gibson, Christopher P.",Mr. GIBSON,Christopher P. Gibson,Christopher Gibson
CREC-2015-01-13-pt1-PgE63-7,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,H001071,"Hice, Jody B.",GA,R,"Hice, Jody B.",Mr. JODY B. HICE of Georgia,Jody B. Hice,Jody Hice
CREC-2015-01-13-pt1-PgE63-8,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,"Messer, Luke",Mr. MESSER,Luke Messer,
CREC-2015-01-13-pt1-PgE64,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,I000057,"Israel, Steve",NY,D,"Israel, Steve",Mr. ISRAEL,Steve Israel,
CREC-2015-01-13-pt1-PgE64-2,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,D000622,"Duckworth, Tammy",IL,D,"Duckworth, Tammy",Ms. DUCKWORTH,Tammy Duckworth,
CREC-2015-01-13-pt1-PgD26,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgD25,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgD26-2,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgD27-2,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgD27,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgD27-3,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
