granuleId,packageId,collectionCode,collectionName,references,contents__number,contents__congress,contents__type
CREC-2016-04-13-pt1-PgE451,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE451-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE451-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE451-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE452,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE452-2,CREC-2016-04-13,BILLS,Congressional Bills,,4,114,SRES
CREC-2016-04-13-pt1-PgE452-2,CREC-2016-04-13,BILLS,Congressional Bills,,4,114,SRES
CREC-2016-04-13-pt1-PgE452-2,CREC-2016-04-13,BILLS,Congressional Bills,,1167,114,S
CREC-2016-04-13-pt1-PgE452-2,CREC-2016-04-13,BILLS,Congressional Bills,,1423,114,S
CREC-2016-04-13-pt1-PgE452-2,CREC-2016-04-13,BILLS,Congressional Bills,,1510,114,S
CREC-2016-04-13-pt1-PgE452-2,CREC-2016-04-13,BILLS,Congressional Bills,,1699,114,S
CREC-2016-04-13-pt1-PgE452-2,CREC-2016-04-13,BILLS,Congressional Bills,,1777,114,S
CREC-2016-04-13-pt1-PgE452-2,CREC-2016-04-13,BILLS,Congressional Bills,,2018,114,S
CREC-2016-04-13-pt1-PgE452-2,CREC-2016-04-13,BILLS,Congressional Bills,,2223,114,S
CREC-2016-04-13-pt1-PgE452-2,CREC-2016-04-13,BILLS,Congressional Bills,,2379,114,S
CREC-2016-04-13-pt1-PgE452-2,CREC-2016-04-13,BILLS,Congressional Bills,,2383,114,S
CREC-2016-04-13-pt1-PgE452-2,CREC-2016-04-13,BILLS,Congressional Bills,,2795,114,S
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,32,114,SJRES
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,115,114,HCONRES
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,117,114,HCONRES
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,120,114,HCONRES
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,388,114,SRES
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,419,114,SRES
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,424,114,SRES
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,420,114,SRES
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,421,114,SRES
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,422,114,SRES
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,423,114,SRES
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,636,114,HR
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,1493,114,HR
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,2012,114,S
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,2786,114,S
CREC-2016-04-13-pt1-PgD359,CREC-2016-04-13,BILLS,Congressional Bills,,2798,114,S
CREC-2016-04-13-pt1-PgD362,CREC-2016-04-13,BILLS,Congressional Bills,,671,114,HRES
CREC-2016-04-13-pt1-PgD362,CREC-2016-04-13,BILLS,Congressional Bills,,672,114,HRES
CREC-2016-04-13-pt1-PgD362,CREC-2016-04-13,BILLS,Congressional Bills,,677,114,HRES
CREC-2016-04-13-pt1-PgD362,CREC-2016-04-13,BILLS,Congressional Bills,,679,114,HRES
CREC-2016-04-13-pt1-PgD362,CREC-2016-04-13,BILLS,Congressional Bills,,2133,114,S
CREC-2016-04-13-pt1-PgD362,CREC-2016-04-13,BILLS,Congressional Bills,,2666,114,HR
CREC-2016-04-13-pt1-PgD362,CREC-2016-04-13,BILLS,Congressional Bills,,3340,114,HR
CREC-2016-04-13-pt1-PgD362,CREC-2016-04-13,BILLS,Congressional Bills,,3586,114,HR
CREC-2016-04-13-pt1-PgD362,CREC-2016-04-13,BILLS,Congressional Bills,,3791,114,HR
CREC-2016-04-13-pt1-PgD362,CREC-2016-04-13,BILLS,Congressional Bills,,4403,114,HR
CREC-2016-04-13-pt1-PgD362,CREC-2016-04-13,BILLS,Congressional Bills,,4482,114,HR
CREC-2016-04-13-pt1-PgD362,CREC-2016-04-13,BILLS,Congressional Bills,,4509,114,HR
CREC-2016-04-13-pt1-PgD362,CREC-2016-04-13,BILLS,Congressional Bills,,4549,114,HR
CREC-2016-04-13-pt1-PgD362,CREC-2016-04-13,BILLS,Congressional Bills,,4921,114,HR
CREC-2016-04-13-pt1-PgD362,CREC-2016-04-13,BILLS,Congressional Bills,,4935,114,HR
CREC-2016-04-13-pt1-PgD360,CREC-2016-04-13,BILLS,Congressional Bills,,2205,114,S
CREC-2016-04-13-pt1-PgD360,CREC-2016-04-13,BILLS,Congressional Bills,,2421,114,S
CREC-2016-04-13-pt1-PgD360,CREC-2016-04-13,BILLS,Congressional Bills,,2564,114,S
CREC-2016-04-13-pt1-PgD360,CREC-2016-04-13,BILLS,Congressional Bills,,2643,114,S
CREC-2016-04-13-pt1-PgD360,CREC-2016-04-13,BILLS,Congressional Bills,,2717,114,S
CREC-2016-04-13-pt1-PgD363,CREC-2016-04-13,BILLS,Congressional Bills,,699,114,HR
CREC-2016-04-13-pt1-PgD363,CREC-2016-04-13,BILLS,Congressional Bills,,1206,114,HR
CREC-2016-04-13-pt1-PgD363,CREC-2016-04-13,BILLS,Congressional Bills,,1486,114,HR
CREC-2016-04-13-pt1-PgD363,CREC-2016-04-13,BILLS,Congressional Bills,,3715,114,HR
CREC-2016-04-13-pt1-PgD363,CREC-2016-04-13,BILLS,Congressional Bills,,3724,114,HR
CREC-2016-04-13-pt1-PgD363,CREC-2016-04-13,BILLS,Congressional Bills,,3936,114,HR
CREC-2016-04-13-pt1-PgD363,CREC-2016-04-13,BILLS,Congressional Bills,,4087,114,HR
CREC-2016-04-13-pt1-PgD363,CREC-2016-04-13,BILLS,Congressional Bills,,4757,114,HR
CREC-2016-04-13-pt1-PgD363,CREC-2016-04-13,BILLS,Congressional Bills,,4758,114,HR
CREC-2016-04-13-pt1-PgD363,CREC-2016-04-13,BILLS,Congressional Bills,,4759,114,HR
CREC-2016-04-13-pt1-PgD363,CREC-2016-04-13,BILLS,Congressional Bills,,4782,114,HR
CREC-2016-04-13-pt1-PgD363,CREC-2016-04-13,BILLS,Congressional Bills,,4885,114,HR
CREC-2016-04-13-pt1-PgD363,CREC-2016-04-13,BILLS,Congressional Bills,,4890,114,HR
CREC-2016-04-13-pt1-PgD363,CREC-2016-04-13,BILLS,Congressional Bills,,4894,114,HR
CREC-2016-04-13-pt1-PgD363,CREC-2016-04-13,BILLS,Congressional Bills,,4900,114,HR
CREC-2016-04-13-pt1-PgD367,CREC-2016-04-13,BILLS,Congressional Bills,,636,114,HR
CREC-2016-04-13-pt1-PgD367,CREC-2016-04-13,BILLS,Congressional Bills,,3340,114,HR
CREC-2016-04-13-pt1-PgD367,CREC-2016-04-13,BILLS,Congressional Bills,,3791,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,247,114,S
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,433,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,748,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,2390,114,S
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,2551,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,2607,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,2613,114,S
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,2614,114,S
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,3286,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,3419,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,4138,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,4425,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,4465,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,4761,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,4775,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,4777,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,4877,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,4900,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,4901,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,4902,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,4904,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,4906,114,HR
CREC-2016-04-13-pt1-PgD365,CREC-2016-04-13,BILLS,Congressional Bills,,4921,114,HR
