granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-07-12-pt1-PgS5001,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS4999,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS5001-2,CREC-2016-07-12,2016-07-12,,8253,754,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney Mccain
CREC-2016-07-12-pt1-PgS5003,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS5002,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS5004,CREC-2016-07-12,2016-07-12,,8272,949,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,Mr. John Reed
CREC-2016-07-12-pt1-PgS5004,CREC-2016-07-12,2016-07-12,,8304,1695,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-07-12-pt1-PgS5004-2,CREC-2016-07-12,2016-07-12,,8272,949,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,Mr. John Reed
CREC-2016-07-12-pt1-PgS5004-3,CREC-2016-07-12,2016-07-12,,8304,1695,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-07-12-pt1-PgS5002-2,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS5008,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS5006,CREC-2016-07-12,2016-07-12,,7862,1998,SPEAKING,S,114,G000562,"Gardner, Cory",CO,R,"Gardner, Cory",Mr. GARDNER,Cory Gardner,
CREC-2016-07-12-pt1-PgS5009-2,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS5009,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS5010,CREC-2016-07-12,2016-07-12,,8257,1534,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,Mr. John R. Thune
CREC-2016-07-12-pt1-PgS5010-3,CREC-2016-07-12,2016-07-12,,,2098,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-07-12-pt1-PgS5008-2,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS5010-4,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS5010-2,CREC-2016-07-12,2016-07-12,,8339,1969,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Mr. FRANKEN,Al Franken,
CREC-2016-07-12-pt1-PgS5010-2,CREC-2016-07-12,2016-07-12,,7964,1925,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,"Cassidy, Bill",Mr. CASSIDY,Bill Cassidy,
CREC-2016-07-12-pt1-PgS5010-5,CREC-2016-07-12,2016-07-12,,,2098,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-07-12-pt1-PgS5011-2,CREC-2016-07-12,2016-07-12,,,2098,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-07-12-pt1-PgS5011,CREC-2016-07-12,2016-07-12,,,2098,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-07-12-pt1-PgS5010-6,CREC-2016-07-12,2016-07-12,,,2098,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-07-12-pt1-PgS5011-3,CREC-2016-07-12,2016-07-12,,,2098,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-07-12-pt1-PgS5011-4,CREC-2016-07-12,2016-07-12,,,2098,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-07-12-pt1-PgS5017,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS5017-2,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS5011-5,CREC-2016-07-12,2016-07-12,,7972,735,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Mr. Edward Markey
CREC-2016-07-12-pt1-PgS5011-5,CREC-2016-07-12,2016-07-12,,8264,1823,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-07-12-pt1-PgE1087-2,CREC-2016-07-12,2016-07-12,,7302,1914,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,"Grayson, Alan",Mr. GRAYSON,Alan Grayson,
CREC-2016-07-12-pt1-PgE1087-3,CREC-2016-07-12,2016-07-12,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2016-07-12-pt1-PgE1088,CREC-2016-07-12,2016-07-12,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-07-12-pt1-PgE1088-2,CREC-2016-07-12,2016-07-12,,7302,1914,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,"Grayson, Alan",Mr. GRAYSON,Alan Grayson,
CREC-2016-07-12-pt1-PgE1087-5,CREC-2016-07-12,2016-07-11,,8206,1675,SPEAKING,H,114,L000560,"Larsen, Rick",WA,D,"Larsen, Rick",Mr. LARSEN of Washington,Rick Larsen,
CREC-2016-07-12-pt1-PgE1088-3,CREC-2016-07-12,2016-07-12,,7905,2009,SPEAKING,H,114,S001189,"Scott, Austin",GA,R,"Scott, Austin",Mr. AUSTIN SCOTT of Georgia,Austin Scott,
CREC-2016-07-12-pt1-PgE1087-4,CREC-2016-07-12,2016-07-12,,7792,1988,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Ms. Terri Sewell
CREC-2016-07-12-pt1-PgE1089,CREC-2016-07-12,2016-07-12,,8164,1468,SPEAKING,H,114,B000755,"Brady, Kevin",TX,R,"Brady, Kevin",Mr. BRADY of Texas,Kevin Brady,
CREC-2016-07-12-pt1-PgE1089-2,CREC-2016-07-12,2016-07-12,,7302,1914,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,"Grayson, Alan",Mr. GRAYSON,Alan Grayson,
CREC-2016-07-12-pt1-PgE1088-4,CREC-2016-07-12,2016-07-12,,7984,1927,SPEAKING,H,114,P000597,"Pingree, Chellie",ME,D,"Pingree, Chellie",Ms. PINGREE,Chellie Pingree,
CREC-2016-07-12-pt1-PgE1089-4,CREC-2016-07-12,2016-07-12,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-07-12-pt1-PgE1089-5,CREC-2016-07-12,2016-07-06,,8723,1744,SPEAKING,H,114,M001151,"Murphy, Tim",PA,R,"Murphy, Tim",Mr. MURPHY of Pennsylvania,Tim Murphy,
CREC-2016-07-12-pt1-PgE1089-6,CREC-2016-07-12,2016-07-12,,,2140,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-07-12-pt1-PgE1089-3,CREC-2016-07-12,2016-07-12,,,2142,SPEAKING,H,114,M001187,"Meadows, Mark",NC,R,"Meadows, Mark",Mr. MEADOWS,Mark Meadows,
CREC-2016-07-12-pt1-PgE1090,CREC-2016-07-12,2016-07-12,,7302,1914,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,"Grayson, Alan",Mr. GRAYSON,Alan Grayson,
CREC-2016-07-12-pt1-PgE1090-2,CREC-2016-07-12,2016-07-11,,,2264,SPEAKING,H,114,K000386,"Katko, John",NY,R,"Katko, John",Mr. KATKO,John Katko,
CREC-2016-07-12-pt1-PgE1090-4,CREC-2016-07-12,2016-07-12,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-07-12-pt1-PgE1090-3,CREC-2016-07-12,2016-07-12,,7871,868,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2016-07-12-pt1-PgE1090-6,CREC-2016-07-12,2016-07-12,,7819,355,SPEAKING,H,114,E000215,"Eshoo, Anna G.",CA,D,"Eshoo, Anna G.",Ms. ESHOO,Anna G. Eshoo,Anna Eshoo
CREC-2016-07-12-pt1-PgE1091,CREC-2016-07-12,2016-07-12,,7302,1914,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,"Grayson, Alan",Mr. GRAYSON,Alan Grayson,
CREC-2016-07-12-pt1-PgE1090-5,CREC-2016-07-12,2016-07-12,,7952,2022,SPEAKING,H,114,P000602,"Pompeo, Mike",KS,R,"Pompeo, Mike",Mr. POMPEO,Mike Pompeo,
CREC-2016-07-12-pt1-PgE1091-2,CREC-2016-07-12,2016-07-12,,7885,1840,SPEAKING,H,114,B001260,"Buchanan, Vern",FL,R,"Buchanan, Vern",Mr. BUCHANAN,Vern Buchanan,
CREC-2016-07-12-pt1-PgE1092,CREC-2016-07-12,2016-07-12,,7789,1460,SPEAKING,H,114,A000055,"Aderholt, Robert B.",AL,R,"Aderholt, Robert B.",Mr. ADERHOLT,Robert B. Aderholt,Robert Aderholt
CREC-2016-07-12-pt1-PgE1092-4,CREC-2016-07-12,2016-07-12,,,2234,SPEAKING,H,114,G000575,"Graham, Gwen",FL,D,"Graham, Gwen",Ms. GRAHAM,Gwen Graham,
CREC-2016-07-12-pt1-PgE1092-2,CREC-2016-07-12,2016-07-12,,,2127,SPEAKING,H,114,B001286,"Bustos, Cheri",IL,D,"Bustos, Cheri",Mrs. BUSTOS,Cheri Bustos,
CREC-2016-07-12-pt1-PgE1093,CREC-2016-07-12,2016-07-11,,7923,1781,SPEAKING,H,114,L000563,"Lipinski, Daniel",IL,D,"Lipinski, Daniel",Mr. LIPINSKI,Daniel Lipinski,Mr. Daniel William Lipinski
CREC-2016-07-12-pt1-PgE1092-3,CREC-2016-07-12,2016-07-12,,7302,1914,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,"Grayson, Alan",Mr. GRAYSON,Alan Grayson,
CREC-2016-07-12-pt1-PgE1094-2,CREC-2016-07-12,2016-07-12,,,2293,SPEAKING,H,114,D000625,"Donovan, Daniel M., Jr.",NY,R,"Donovan, Daniel M., Jr.",Mr. DONOVAN,"Daniel M. Donovan, Jr.",Mr. Daniel Donovan Jr.
CREC-2016-07-12-pt1-PgE1094,CREC-2016-07-12,2016-07-12,,,2263,SPEAKING,H,114,S001196,"Stefanik, Elise M.",NY,R,"Stefanik, Elise M.",Ms. STEFANIK,Elise M. Stefanik,Ms. Elise Stefanik
CREC-2016-07-12-pt1-PgE1094-4,CREC-2016-07-12,2016-07-12,,7905,2009,SPEAKING,H,114,S001189,"Scott, Austin",GA,R,"Scott, Austin",Mr. AUSTIN SCOTT of Georgia,Austin Scott,
CREC-2016-07-12-pt1-PgE1094-5,CREC-2016-07-12,2016-07-12,,,2142,SPEAKING,H,114,M001187,"Meadows, Mark",NC,R,"Meadows, Mark",Mr. MEADOWS,Mark Meadows,
CREC-2016-07-12-pt1-PgE1093-2,CREC-2016-07-12,2016-07-12,,8220,2072,SPEAKING,H,114,D000614,"Duffy, Sean P.",WI,R,"Duffy, Sean P.",Mr. DUFFY,Sean P. Duffy,Mr. Sean Duffy
CREC-2016-07-12-pt1-PgE1095,CREC-2016-07-12,2016-07-12,,7871,868,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2016-07-12-pt1-PgE1095-2,CREC-2016-07-12,2016-07-12,,7924,478,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,"Gutierrez, Luis V.",Mr. GUTIERREZ,Luis V. Gutierrez,Luis Gutierrez
CREC-2016-07-12-pt1-PgE1095-3,CREC-2016-07-12,2016-07-12,,8207,2071,SPEAKING,H,114,H001056,"Herrera Beutler, Jaime",WA,R,"Herrera Beutler, Jaime",Ms. HERRERA BEUTLER,Jaime Herrera Beutler,
CREC-2016-07-12-pt1-PgE1094-3,CREC-2016-07-12,2016-07-12,,7302,1914,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,"Grayson, Alan",Mr. GRAYSON,Alan Grayson,
CREC-2016-07-12-pt1-PgE1095-4,CREC-2016-07-12,2016-07-12,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-07-12-pt1-PgD784,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgD785,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgD791,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgD794,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgD797,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgD786,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
