granuleId,packageId,date,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-09-27-pt1-PgE1376,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,G000568,"Griffith, H. Morgan",VA,R,"Griffith, H. Morgan",Mr. GRIFFITH,H. Morgan Griffith,H. Griffith
CREC-2016-09-27-pt1-PgE1376-2,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,R000582,"Roe, David P.",TN,R,"Roe, David P.",Mr. ROE of Tennessee,David P. Roe,David Roe
CREC-2016-09-27-pt1-PgE1376-3,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,K000388,"Kelly, Trent",MS,R,"Kelly, Trent",Mr. KELLY of Mississippi,Trent Kelly,
CREC-2016-09-27-pt1-PgE1376-5,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,C001038,"Crowley, Joseph",NY,D,"Crowley, Joseph",Mr. CROWLEY,Joseph Crowley,
CREC-2016-09-27-pt1-PgE1376-4,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,T000469,"Tonko, Paul",NY,D,"Tonko, Paul",Mr. TONKO,Paul Tonko,
CREC-2016-09-27-pt1-PgE1376-6,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,"McClintock, Tom",Mr. McCLINTOCK,Tom McClintock,
CREC-2016-09-27-pt1-PgE1377,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,D000622,"Duckworth, Tammy",IL,D,"Duckworth, Tammy",Ms. DUCKWORTH,Tammy Duckworth,
CREC-2016-09-27-pt1-PgE1377-2,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-27-pt1-PgE1377-3,CREC-2016-09-27,2016-09-21,,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,"Roybal-Allard, Lucille",Ms. ROYBAL-ALLARD,Lucille Roybal-Allard,
CREC-2016-09-27-pt1-PgE1379,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-09-27-pt1-PgE1378,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-27-pt1-PgE1379-2,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-27-pt1-PgE1379-3,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-09-27-pt1-PgE1379-4,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-27-pt1-PgE1379-6,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-27-pt1-PgE1379-5,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,"McClintock, Tom",Mr. McCLINTOCK,Tom McClintock,
CREC-2016-09-27-pt1-PgE1380,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-09-27-pt1-PgE1380-2,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-27-pt1-PgE1380-3,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,"Kaptur, Marcy",Ms. KAPTUR,Marcy Kaptur,
CREC-2016-09-27-pt1-PgE1380-4,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-27-pt1-PgE1380-5,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2016-09-27-pt1-PgE1381,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-27-pt1-PgE1381-3,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-27-pt1-PgE1381-2,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-09-27-pt1-PgD983,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgE1381-4,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-27-pt1-PgD984,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgD985,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgD989,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgD987,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgD989-2,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
