granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-04-14-pt1-PgE474,CREC-2016-04-14,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,,"Garamendi, John",,Mr. GARAMENDI,John Garamendi
CREC-2016-04-14-pt1-PgE474-2,CREC-2016-04-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-04-14-pt1-PgE474-3,CREC-2016-04-14,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",,Mr. LUETKEMEYER,Blaine Luetkemeyer
CREC-2016-04-14-pt1-PgE475,CREC-2016-04-14,SPEAKING,H,114,W000804,"Wittman, Robert J.",VA,R,,"Wittman, Robert J.",Robert Wittman,Mr. WITTMAN,Robert J. Wittman
CREC-2016-04-14-pt1-PgE475-3,CREC-2016-04-14,SPEAKING,H,114,C001080,"Chu, Judy",CA,D,,"Chu, Judy",,Ms. JUDY CHU of California,Judy Chu
CREC-2016-04-14-pt1-PgE476,CREC-2016-04-14,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-14-pt1-PgE475-2,CREC-2016-04-14,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,,"Burgess, Michael C.",Michael Burgess,Mr. BURGESS,Michael C. Burgess
CREC-2016-04-14-pt1-PgE476-2,CREC-2016-04-14,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-04-14-pt1-PgE476-3,CREC-2016-04-14,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-04-14-pt1-PgE477,CREC-2016-04-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-04-14-pt1-PgD369,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgD370,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgD371,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgD375,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgD372,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgD375-2,CREC-2016-04-14,,,,,,,,,,,,
