granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-05-11-pt1-PgE674-4,CREC-2016-05-11,2016-05-11,,8015,2033,SPEAKING,H,114,L000576,"Long, Billy",MO,R,"Long, Billy",Mr. LONG,Billy Long,
CREC-2016-05-11-pt1-PgE674-5,CREC-2016-05-11,2016-05-11,,7785,1256,SPEAKING,H,114,Y000033,"Young, Don",AK,R,"Young, Don",Mr. YOUNG of Alaska,Don Young,Don E. Young
CREC-2016-05-11-pt1-PgE675,CREC-2016-05-11,2016-05-11,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-11-pt1-PgE675-2,CREC-2016-05-11,2016-05-11,,8014,1656,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2016-05-11-pt1-PgE675-3,CREC-2016-05-11,2016-05-11,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-05-11-pt1-PgE675-4,CREC-2016-05-11,2016-05-11,,8125,2052,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,"Meehan, Patrick",Mr. MEEHAN,Patrick Meehan,
CREC-2016-05-11-pt1-PgE675-5,CREC-2016-05-11,2016-05-11,,8009,1654,SPEAKING,H,114,C001049,"Clay, Wm. Lacy",MO,D,"Clay, Wm. Lacy",Mr. CLAY,Wm. Lacy Clay,William Lacy Clay
CREC-2016-05-11-pt1-PgE675-6,CREC-2016-05-11,2016-05-11,,8107,1756,SPEAKING,H,114,R000577,"Ryan, Tim",OH,D,"Ryan, Tim",Mr. RYAN of Ohio,Tim Ryan,
CREC-2016-05-11-pt1-PgE676,CREC-2016-05-11,2016-05-11,,7792,1988,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Ms. Terri Sewell
CREC-2016-05-11-pt1-PgE676-2,CREC-2016-05-11,2016-05-11,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-11-pt1-PgE676-3,CREC-2016-05-11,2016-05-11,,,2167,SPEAKING,H,114,V000132,"Vela, Filemon",TX,D,"Vela, Filemon",Mr. VELA,Filemon Vela,
CREC-2016-05-11-pt1-PgE677,CREC-2016-05-11,2016-05-11,,,2101,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,"Huffman, Jared",Mr. HUFFMAN,Jared Huffman,
CREC-2016-05-11-pt1-PgE677-2,CREC-2016-05-11,2016-05-11,,,2111,SPEAKING,H,114,L000579,"Lowenthal, Alan S.",CA,D,"Lowenthal, Alan S.",Mr. LOWENTHAL,Alan S. Lowenthal,Mr. Alan Lowenthal
CREC-2016-05-11-pt1-PgE677-3,CREC-2016-05-11,2016-05-11,,7926,1848,SPEAKING,H,114,R000580,"Roskam, Peter J.",IL,R,"Roskam, Peter J.",Mr. ROSKAM,Peter J. Roskam,Mr. Peter Roskam
CREC-2016-05-11-pt1-PgE678,CREC-2016-05-11,2016-05-11,,7824,1995,SPEAKING,H,114,D000612,"Denham, Jeff",CA,R,"Denham, Jeff",Mr. DENHAM,Jeff Denham,
CREC-2016-05-11-pt1-PgE678-2,CREC-2016-05-11,2016-05-11,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-11-pt1-PgE678-3,CREC-2016-05-11,2016-05-11,,,2261,SPEAKING,H,114,Z000017,"Zeldin, Lee M.",NY,R,"Zeldin, Lee M.",Mr. ZELDIN,Lee M. Zeldin,Mr. Lee Zeldin
CREC-2016-05-11-pt1-PgE678-4,CREC-2016-05-11,2016-05-11,,8015,2033,SPEAKING,H,114,L000576,"Long, Billy",MO,R,"Long, Billy",Mr. LONG,Billy Long,
CREC-2016-05-11-pt1-PgE678-5,CREC-2016-05-11,2016-05-11,,8766,1806,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,"Marchant, Kenny",Mr. MARCHANT,Kenny Marchant,
CREC-2016-05-11-pt1-PgE679,CREC-2016-05-11,2016-05-11,,,2157,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,"Perry, Scott",Mr. PERRY,Scott Perry,
CREC-2016-05-11-pt1-PgE679-2,CREC-2016-05-11,2016-05-11,,8102,1664,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,"Tiberi, Patrick J.",Mr. TIBERI,Patrick J. Tiberi,Patrick Tiberi
CREC-2016-05-11-pt1-PgE679-3,CREC-2016-05-11,2016-05-11,,7819,355,SPEAKING,H,114,E000215,"Eshoo, Anna G.",CA,D,"Eshoo, Anna G.",Ms. ESHOO,Anna G. Eshoo,Anna Eshoo
CREC-2016-05-11-pt1-PgE679-4,CREC-2016-05-11,2016-05-11,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-11-pt1-PgE679-5,CREC-2016-05-11,2016-05-11,,,2295,SPEAKING,H,114,L000585,"LaHood, Darin",IL,R,"LaHood, Darin",Mr. LaHOOD,Darin LaHood,
CREC-2016-05-11-pt1-PgE680,CREC-2016-05-11,2016-05-11,,8105,2047,SPEAKING,H,114,S001187,"Stivers, Steve",OH,R,"Stivers, Steve",Mr. STIVERS,Steve Stivers,
CREC-2016-05-11-pt1-PgE680-2,CREC-2016-05-11,2016-05-11,,7792,1988,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Ms. Terri Sewell
CREC-2016-05-11-pt1-PgE680-3,CREC-2016-05-11,2016-05-11,,,2240,SPEAKING,H,114,T000473,"Takai, Mark",HI,D,"Takai, Mark",Mr. TAKAI,Mark Takai,
CREC-2016-05-11-pt1-PgE680-5,CREC-2016-05-11,2016-05-11,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-05-11-pt1-PgE680-4,CREC-2016-05-11,2016-05-11,,8766,1806,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,"Marchant, Kenny",Mr. MARCHANT,Kenny Marchant,
CREC-2016-05-11-pt1-PgE680-6,CREC-2016-05-11,2016-05-11,,8015,2033,SPEAKING,H,114,L000576,"Long, Billy",MO,R,"Long, Billy",Mr. LONG,Billy Long,
CREC-2016-05-11-pt1-PgE681,CREC-2016-05-11,2016-05-11,,,2162,SPEAKING,H,114,O000170,"O'Rourke, Beto",TX,D,"O'Rourke, Beto",Mr. O'ROURKE,Beto O'Rourke,
CREC-2016-05-11-pt1-PgE681-2,CREC-2016-05-11,2016-05-11,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-05-11-pt1-PgE681-3,CREC-2016-05-11,2016-05-11,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-11-pt1-PgE681-4,CREC-2016-05-11,2016-05-11,,7926,1848,SPEAKING,H,114,R000580,"Roskam, Peter J.",IL,R,"Roskam, Peter J.",Mr. ROSKAM,Peter J. Roskam,Mr. Peter Roskam
CREC-2016-05-11-pt1-PgE681-5,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgD486,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgD488,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgD487,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgD490,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgD492,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgD493,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
