granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-05-20-pt1-PgE762-3,CREC-2015-05-20,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,,"Van Hollen, Chris",,Mr. VAN HOLLEN,Chris Van Hollen
CREC-2015-05-20-pt1-PgE762-4,CREC-2015-05-20,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Gerald Connolly,Mr. CONNOLLY,Gerald E. Connolly
CREC-2015-05-20-pt1-PgE762-5,CREC-2015-05-20,SPEAKING,H,114,W000804,"Wittman, Robert J.",VA,R,,"Wittman, Robert J.",Robert Wittman,Mr. WITTMAN,Robert J. Wittman
CREC-2015-05-20-pt1-PgE763,CREC-2015-05-20,SPEAKING,H,114,S000250,"Sessions, Pete",TX,R,,"Sessions, Pete",,Mr. SESSIONS,Pete Sessions
CREC-2015-05-20-pt1-PgE763-2,CREC-2015-05-20,SPEAKING,H,114,B001285,"Brownley, Julia",CA,D,,"Brownley, Julia",,Ms. BROWNLEY of California,Julia Brownley
CREC-2015-05-20-pt1-PgE763-3,CREC-2015-05-20,SPEAKING,H,114,V000132,"Vela, Filemon",TX,D,,"Vela, Filemon",,Mr. VELA,Filemon Vela
CREC-2015-05-20-pt1-PgE764-2,CREC-2015-05-20,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,,"Ellison, Keith",,Mr. ELLISON,Keith Ellison
CREC-2015-05-20-pt1-PgE764,CREC-2015-05-20,SPEAKING,H,114,K000381,"Kilmer, Derek",WA,D,,"Kilmer, Derek",,Mr. KILMER,Derek Kilmer
CREC-2015-05-20-pt1-PgE764-3,CREC-2015-05-20,SPEAKING,H,114,B001285,"Brownley, Julia",CA,D,,"Brownley, Julia",,Ms. BROWNLEY of California,Julia Brownley
CREC-2015-05-20-pt1-PgE765,CREC-2015-05-20,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,,"Van Hollen, Chris",,Mr. VAN HOLLEN,Chris Van Hollen
CREC-2015-05-20-pt1-PgE765-3,CREC-2015-05-20,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,,"McClintock, Tom",,Mr. McCLINTOCK,Tom McClintock
CREC-2015-05-20-pt1-PgE765-2,CREC-2015-05-20,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,,"Byrne, Bradley",,Mr. BYRNE,Bradley Byrne
CREC-2015-05-20-pt1-PgE765-4,CREC-2015-05-20,SPEAKING,H,114,B001294,"Blum, Rod",IA,R,,"Blum, Rod",,Mr. BLUM,Rod Blum
CREC-2015-05-20-pt1-PgE766,CREC-2015-05-20,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2015-05-20-pt1-PgE766-2,CREC-2015-05-20,SPEAKING,H,114,R000578,"Reichert, David G.",WA,R,,"Reichert, David G.",David Reichert,Mr. REICHERT,David G. Reichert
CREC-2015-05-20-pt1-PgE766-3,CREC-2015-05-20,SPEAKING,H,114,C000537,"Clyburn, James E.",SC,D,,"Clyburn, James E.",James Clyburn,Mr. CLYBURN,James E. Clyburn
CREC-2015-05-20-pt1-PgE766-4,CREC-2015-05-20,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,,"Schakowsky, Janice D.",Janice Schakowsky,Ms. SCHAKOWSKY,Janice D. Schakowsky
CREC-2015-05-20-pt1-PgE766-5,CREC-2015-05-20,SPEAKING,H,114,M000689,"Mica, John L.",FL,R,,"Mica, John L.",John Mica,Mr. MICA,John L. Mica
CREC-2015-05-20-pt1-PgE767-2,CREC-2015-05-20,SPEAKING,H,114,B001294,"Blum, Rod",IA,R,,"Blum, Rod",,Mr. BLUM,Rod Blum
CREC-2015-05-20-pt1-PgE767,CREC-2015-05-20,SPEAKING,H,114,Y000063,"Yoder, Kevin",KS,R,,"Yoder, Kevin",,Mr. YODER,Kevin Yoder
CREC-2015-05-20-pt1-PgE767-3,CREC-2015-05-20,SPEAKING,H,114,T000468,"Titus, Dina",NV,D,,"Titus, Dina",,Ms. TITUS,Dina Titus
CREC-2015-05-20-pt1-PgE767-4,CREC-2015-05-20,SPEAKING,H,114,L000581,"Lawrence, Brenda L.",MI,D,,"Lawrence, Brenda L.",Brenda Lawrence,Mrs. LAWRENCE,Brenda L. Lawrence
CREC-2015-05-20-pt1-PgE767-5,CREC-2015-05-20,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,,"Schakowsky, Janice D.",Janice Schakowsky,Ms. SCHAKOWSKY,Janice D. Schakowsky
CREC-2015-05-20-pt1-PgE768,CREC-2015-05-20,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,,"McClintock, Tom",,Mr. McCLINTOCK,Tom McClintock
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgD579,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgD579-2,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgD586,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgD587,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,,,,,,,,,,,,
