granuleId,packageId,collectionCode,collectionName,references,contents__number,contents__congress,contents__type
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,47,114,HCONRES
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,55,114,HJRES
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,178,114,S
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,271,114,HRES
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,273,114,HRES
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,274,114,HRES
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,279,114,HRES
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,880,114,HR
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,1335,114,HR
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,1806,114,HR
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,2250,114,HR
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,2262,114,HR
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,2353,114,HR
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,2461,114,HR
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,2486,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,235,114,HRES
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,432,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,686,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1300,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1334,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1525,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1615,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1626,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1633,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1637,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1640,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1646,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1675,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1723,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1738,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1847,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1853,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1965,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,1975,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,2064,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,2131,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,2200,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,2206,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,2322,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,2354,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,2356,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,2357,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,2390,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,2393,114,HR
CREC-2015-05-20-pt1-PgD583,CREC-2015-05-20,BILLS,Congressional Bills,,2394,114,HR
CREC-2015-05-20-pt1-PgD586,CREC-2015-05-20,BILLS,Congressional Bills,,2252,114,HR
CREC-2015-05-20-pt1-PgD587,CREC-2015-05-20,BILLS,Congressional Bills,,1314,114,HR
CREC-2015-05-20-pt1-PgD587,CREC-2015-05-20,BILLS,Congressional Bills,,2262,114,HR
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,6,114,HR
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,87,114,SRES
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,160,114,S
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,213,114,HRES
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,235,114,HRES
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,365,114,S
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,373,114,HR
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,472,114,S
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,475,114,HR
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,571,114,HR
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,583,114,S
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,675,114,HR
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,802,114,S
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,814,114,S
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,815,114,S
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,1240,114,S
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,1575,114,HR
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,1607,114,HR
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,1853,114,HR
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,2100,114,HR
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,2256,114,HR
CREC-2015-05-20-pt1-PgD586-2,CREC-2015-05-20,BILLS,Congressional Bills,,2323,114,HR
