granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-09-27-pt1-PgE1381,CREC-2016-09-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-27-pt1-PgE1381-2,CREC-2016-09-27,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-09-27-pt1-PgE1381-3,CREC-2016-09-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-27-pt1-PgE1381-4,CREC-2016-09-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-27-pt1-PgD983,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgD984,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgD985,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgD989,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgD987,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgD989-2,CREC-2016-09-27,,,,,,,,,,,,
