granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-04-13-pt1-PgE474-2,CREC-2015-04-13,2015-04-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-04-13-pt1-PgE474,CREC-2015-04-13,2015-04-13,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-04-13-pt1-PgD368,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgE474-3,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgD369,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgD369-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgD371,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgD371-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgD372,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgD377-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgD373,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgD377,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
