granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-07-07-pt1-PgS4841-2,CREC-2016-07-07,2016-07-07,,8328,1542,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Michael Enzi,Mr. ENZI,Michael B. Enzi
CREC-2016-07-07-pt1-PgS4841-2,CREC-2016-07-07,2016-07-07,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-07-07-pt1-PgS4841-2,CREC-2016-07-07,2016-07-07,,8331,2079,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,"Hoeven, John",,Mr. HOEVEN,John Hoeven
CREC-2016-07-07-pt1-PgS4841-2,CREC-2016-07-07,2016-07-07,,8240,802,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Barbara Ann Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2016-07-07-pt1-PgS4841-2,CREC-2016-07-07,2016-07-07,,,1594,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,"Toomey, Patrick",Mr. Patrick Toomey,Mr. TOOMEY,Patrick J. Toomey
CREC-2016-07-07-pt1-PgS4841-2,CREC-2016-07-07,2016-07-07,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-07-07-pt1-PgS4841-2,CREC-2016-07-07,2016-07-07,,,2176,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. Timothy Kaine,Mr. KAINE,Tim Kaine
CREC-2016-07-07-pt1-PgS4841-2,CREC-2016-07-07,2016-07-07,,8236,859,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence William Nelson,Mr. NELSON,Bill Nelson
CREC-2016-07-07-pt1-PgS4841-2,CREC-2016-07-07,2016-07-07,,8261,1531,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,"Stabenow, Debbie",,Ms. STABENOW,Debbie Stabenow
CREC-2016-07-07-pt1-PgS4841-2,CREC-2016-07-07,2016-07-07,,8279,1036,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,"Schumer, Charles E.",Mr. Charles Schumer,Mr. SCHUMER,Charles E. Schumer
CREC-2016-07-07-pt1-PgS4911-3,CREC-2016-07-07,2016-07-07,,,2288,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,"Rounds, Mike",,Mr. ROUNDS,Mike Rounds
CREC-2016-07-07-pt1-PgS4912-2,CREC-2016-07-07,2016-07-07,,8300,1881,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-07-07-pt1-PgS4913,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4912,CREC-2016-07-07,2016-07-07,,,2291,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Mr. Thomas Roland Tillis,Mr. TILLIS,Thom Tillis
CREC-2016-07-07-pt1-PgS4913-2,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4913-3,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4913-4,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4913-6,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4913-5,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4914,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4914-2,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4840-3,CREC-2016-07-07,2016-07-07,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-07-07-pt1-PgS4915-2,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4913-7,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4915-3,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4917,CREC-2016-07-07,2016-07-07,,,2194,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. Cory Booker,Mr. BOOKER,Cory A. Booker
CREC-2016-07-07-pt1-PgS4915,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4918,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4919,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4918-2,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4917-2,CREC-2016-07-07,2016-07-07,,,2194,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. Cory Booker,Mr. BOOKER,Cory A. Booker
CREC-2016-07-07-pt1-PgS4919-3,CREC-2016-07-07,2016-07-07,,8257,1534,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. John R. Thune,Mr. THUNE,John Thune
CREC-2016-07-07-pt1-PgS4920,CREC-2016-07-07,2016-07-07,,7870,1837,SPEAKING,S,114,M001169,"Murphy, Christopher",CT,D,"Murphy, Christopher",Mr. Christopher S. Murphy,Mr. MURPHY,Christopher Murphy
CREC-2016-07-07-pt1-PgS4920,CREC-2016-07-07,2016-07-07,,8247,1687,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2016-07-07-pt1-PgS4920-2,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4920-3,CREC-2016-07-07,2016-07-07,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-07-07-pt1-PgS4919-2,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgS4922,CREC-2016-07-07,2016-07-07,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-07-07-pt1-PgS4922-3,CREC-2016-07-07,2016-07-07,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-07-07-pt1-PgS4922-4,CREC-2016-07-07,2016-07-07,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-07-07-pt1-PgS4922-2,CREC-2016-07-07,2016-07-07,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-07-07-pt1-PgS4920-4,CREC-2016-07-07,2016-07-07,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-07-07-pt1-PgS4922-5,CREC-2016-07-07,2016-07-07,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-07-07-pt1-PgS4923,CREC-2016-07-07,2016-07-07,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-07-07-pt1-PgS4923-2,CREC-2016-07-07,2016-07-07,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-07-07-pt1-PgS4923-3,CREC-2016-07-07,2016-07-07,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-07-07-pt1-PgS4923-4,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgE1053-2,CREC-2016-07-07,2016-07-07,,,2199,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",Mr. David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-07-07-pt1-PgE1053-3,CREC-2016-07-07,2016-07-07,,8102,1664,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,"Tiberi, Patrick J.",Patrick Tiberi,Mr. TIBERI,Patrick J. Tiberi
CREC-2016-07-07-pt1-PgE1053-4,CREC-2016-07-07,2016-07-07,,7895,511,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,"Hastings, Alcee L.",Alcee Hastings,Mr. HASTINGS,Alcee L. Hastings
CREC-2016-07-07-pt1-PgE1053-5,CREC-2016-07-07,2016-07-07,,,2157,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,"Perry, Scott",,Mr. PERRY,Scott Perry
CREC-2016-07-07-pt1-PgE1053-6,CREC-2016-07-07,2016-07-05,,,2152,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,"Wenstrup, Brad R.",Mr. Brad Wenstrup,Mr. WENSTRUP,Brad R. Wenstrup
CREC-2016-07-07-pt1-PgE1054,CREC-2016-07-07,2016-07-07,,8003,1930,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",,Mr. PAULSEN,Erik Paulsen
CREC-2016-07-07-pt1-PgE1054-2,CREC-2016-07-07,2016-07-07,,,2199,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",Mr. David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-07-07-pt1-PgE1054-4,CREC-2016-07-07,2016-07-07,,7858,1641,SPEAKING,H,114,D000598,"Davis, Susan A.",CA,D,"Davis, Susan A.",Susan Davis,Mrs. DAVIS of California,Susan A. Davis
CREC-2016-07-07-pt1-PgE1054-3,CREC-2016-07-07,2016-07-07,,8102,1664,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,"Tiberi, Patrick J.",Patrick Tiberi,Mr. TIBERI,Patrick J. Tiberi
CREC-2016-07-07-pt1-PgE1054-5,CREC-2016-07-07,2016-07-07,,8196,2069,SPEAKING,H,114,H001060,"Hurt, Robert",VA,R,"Hurt, Robert",,Mr. HURT of Virginia,Robert Hurt
CREC-2016-07-07-pt1-PgE1054-6,CREC-2016-07-07,2016-07-07,,,2295,SPEAKING,H,114,L000585,"LaHood, Darin",IL,R,"LaHood, Darin",,Mr. LaHOOD,Darin LaHood
CREC-2016-07-07-pt1-PgE1054-7,CREC-2016-07-07,2016-07-07,,,2199,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",Mr. David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-07-07-pt1-PgE1055,CREC-2016-07-07,2016-07-07,,,2251,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,"Dingell, Debbie",,Mrs. DINGELL,Debbie Dingell
CREC-2016-07-07-pt1-PgE1055-2,CREC-2016-07-07,2016-07-07,,8102,1664,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,"Tiberi, Patrick J.",Patrick Tiberi,Mr. TIBERI,Patrick J. Tiberi
CREC-2016-07-07-pt1-PgE1055-3,CREC-2016-07-07,2016-07-07,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",,Mr. COFFMAN,Mike Coffman
CREC-2016-07-07-pt1-PgE1055-5,CREC-2016-07-07,2016-07-07,,8025,2036,SPEAKING,H,114,E000291,"Ellmers, Renee L.",NC,R,"Ellmers, Renee L.",Mrs. Renee Ellmers,Mrs. ELLMERS of North Carolina,Renee L. Ellmers
CREC-2016-07-07-pt1-PgE1056-2,CREC-2016-07-07,2016-07-07,,8099,616,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,"Kaptur, Marcy",,Ms. KAPTUR,Marcy Kaptur
CREC-2016-07-07-pt1-PgE1056,CREC-2016-07-07,2016-07-07,,,2199,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",Mr. David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-07-07-pt1-PgE1056-4,CREC-2016-07-07,2016-07-06,,7895,511,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,"Hastings, Alcee L.",Alcee Hastings,Mr. HASTINGS,Alcee L. Hastings
CREC-2016-07-07-pt1-PgE1056-3,CREC-2016-07-07,2016-07-07,,8102,1664,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,"Tiberi, Patrick J.",Patrick Tiberi,Mr. TIBERI,Patrick J. Tiberi
CREC-2016-07-07-pt1-PgE1057,CREC-2016-07-07,2016-07-07,,8003,1930,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",,Mr. PAULSEN,Erik Paulsen
CREC-2016-07-07-pt1-PgE1056-5,CREC-2016-07-07,2016-07-07,,,2243,SPEAKING,H,114,B001295,"Bost, Mike",IL,R,"Bost, Mike",,Mr. BOST,Mike Bost
CREC-2016-07-07-pt1-PgE1055-4,CREC-2016-07-07,2016-07-07,,,2294,SPEAKING,H,114,K000388,"Kelly, Trent",MS,R,"Kelly, Trent",,Mr. KELLY of Mississippi,Trent Kelly
CREC-2016-07-07-pt1-PgE1057-3,CREC-2016-07-07,2016-07-07,,8367,2092,SPEAKING,H,114,B001278,"Bonamici, Suzanne",OR,D,"Bonamici, Suzanne",,Ms. BONAMICI,Suzanne Bonamici
CREC-2016-07-07-pt1-PgE1057-4,CREC-2016-07-07,2016-07-07,,8102,1664,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,"Tiberi, Patrick J.",Patrick Tiberi,Mr. TIBERI,Patrick J. Tiberi
CREC-2016-07-07-pt1-PgE1057-5,CREC-2016-07-07,2016-07-07,,7968,1504,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,"McGovern, James P.",James Mcgovern,Mr. McGOVERN,James P. McGovern
CREC-2016-07-07-pt1-PgE1058,CREC-2016-07-07,2016-07-07,,8076,944,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,"Rangel, Charles B.",Charles Rangel,Mr. RANGEL,Charles B. Rangel
CREC-2016-07-07-pt1-PgE1058-2,CREC-2016-07-07,2016-07-07,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-07-07-pt1-PgE1058-3,CREC-2016-07-07,2016-07-06,,8089,1069,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,"Slaughter, Louise McIntosh",Louise Slaughter,Ms. SLAUGHTER,Louise McIntosh Slaughter
CREC-2016-07-07-pt1-PgE1059,CREC-2016-07-07,2016-07-07,,,2199,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",Mr. David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-07-07-pt1-PgE1059-3,CREC-2016-07-07,2016-07-07,,8142,1688,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",,Mr. WILSON of South Carolina,Joe Wilson
CREC-2016-07-07-pt1-PgE1059-4,CREC-2016-07-07,2016-07-07,,7983,1729,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,"Van Hollen, Chris",,Mr. VAN HOLLEN,Chris Van Hollen
CREC-2016-07-07-pt1-PgE1057-2,CREC-2016-07-07,2016-07-07,,,2199,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",Mr. David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-07-07-pt1-PgE1059-5,CREC-2016-07-07,2016-07-07,,7802,1994,SPEAKING,H,114,S001183,"Schweikert, David",AZ,R,"Schweikert, David",,Mr. SCHWEIKERT,David Schweikert
CREC-2016-07-07-pt1-PgE1059-6,CREC-2016-07-07,2016-07-07,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-07-07-pt1-PgE1060,CREC-2016-07-07,2016-07-07,,8003,1930,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",,Mr. PAULSEN,Erik Paulsen
CREC-2016-07-07-pt1-PgE1060-2,CREC-2016-07-07,2016-07-07,,8102,1664,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,"Tiberi, Patrick J.",Patrick Tiberi,Mr. TIBERI,Patrick J. Tiberi
CREC-2016-07-07-pt1-PgE1060-4,CREC-2016-07-07,2016-07-07,,7355,1888,SPEAKING,H,114,F000454,"Foster, Bill",IL,D,"Foster, Bill",,Mr. FOSTER,Bill Foster
CREC-2016-07-07-pt1-PgE1059-2,CREC-2016-07-07,2016-07-07,,8102,1664,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,"Tiberi, Patrick J.",Patrick Tiberi,Mr. TIBERI,Patrick J. Tiberi
CREC-2016-07-07-pt1-PgE1060-5,CREC-2016-07-07,2016-07-07,,8003,1930,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",,Mr. PAULSEN,Erik Paulsen
CREC-2016-07-07-pt1-PgE1060-3,CREC-2016-07-07,2016-07-07,,,2199,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",Mr. David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-07-07-pt1-PgE1060-6,CREC-2016-07-07,2016-07-07,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-07-07-pt1-PgE1060-7,CREC-2016-07-07,2016-07-07,,,2199,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",Mr. David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-07-07-pt1-PgE1061,CREC-2016-07-07,2016-07-07,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",,Mr. COFFMAN,Mike Coffman
CREC-2016-07-07-pt1-PgE1061-2,CREC-2016-07-07,2016-07-07,,7975,2025,SPEAKING,H,114,K000375,"Keating, William R.",MA,D,"Keating, William R.",Mr. William Keating,Mr. KEATING,William R. Keating
CREC-2016-07-07-pt1-PgE1061-4,CREC-2016-07-07,2016-07-07,,7828,1471,SPEAKING,H,114,C001036,"Capps, Lois",CA,D,"Capps, Lois",,Mrs. CAPPS,Lois Capps
CREC-2016-07-07-pt1-PgE1061-3,CREC-2016-07-07,2016-07-07,,8102,1664,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,"Tiberi, Patrick J.",Patrick Tiberi,Mr. TIBERI,Patrick J. Tiberi
CREC-2016-07-07-pt1-PgE1062,CREC-2016-07-07,2016-07-07,,,2240,SPEAKING,H,114,T000473,"Takai, Mark",HI,D,"Takai, Mark",,Mr. TAKAI,Mark Takai
CREC-2016-07-07-pt1-PgE1062-2,CREC-2016-07-07,2016-07-07,,,2199,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",Mr. David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-07-07-pt1-PgE1062-3,CREC-2016-07-07,2016-07-07,,8003,1930,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",,Mr. PAULSEN,Erik Paulsen
CREC-2016-07-07-pt1-PgE1062-4,CREC-2016-07-07,2016-07-07,,7871,868,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2016-07-07-pt1-PgE1062-5,CREC-2016-07-07,2016-07-07,,8076,944,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,"Rangel, Charles B.",Charles Rangel,Mr. RANGEL,Charles B. Rangel
CREC-2016-07-07-pt1-PgE1063-2,CREC-2016-07-07,2016-07-07,,,2263,SPEAKING,H,114,S001196,"Stefanik, Elise M.",NY,R,"Stefanik, Elise M.",Ms. Elise Stefanik,Ms. STEFANIK,Elise M. Stefanik
CREC-2016-07-07-pt1-PgE1063,CREC-2016-07-07,2016-07-07,,8102,1664,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,"Tiberi, Patrick J.",Patrick Tiberi,Mr. TIBERI,Patrick J. Tiberi
CREC-2016-07-07-pt1-PgE1063-3,CREC-2016-07-07,2016-07-07,,,2199,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",Mr. David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-07-07-pt1-PgE1063-4,CREC-2016-07-07,2016-07-07,,,2264,SPEAKING,H,114,K000386,"Katko, John",NY,R,"Katko, John",,Mr. KATKO,John Katko
CREC-2016-07-07-pt1-PgE1063-6,CREC-2016-07-07,2016-07-07,,8058,1939,SPEAKING,H,114,L000570,"Lujan, Ben Ray",NM,D,"Lujan, Ben Ray",Mr. Ben Lujan,Mr. BEN RAY LUJAN of New Mexico,Ben Ray Lujan
CREC-2016-07-07-pt1-PgE1064,CREC-2016-07-07,2016-07-07,,8003,1930,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",,Mr. PAULSEN,Erik Paulsen
CREC-2016-07-07-pt1-PgD757,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgE1064-2,CREC-2016-07-07,2016-07-07,,,2264,SPEAKING,H,114,K000386,"Katko, John",NY,R,"Katko, John",,Mr. KATKO,John Katko
CREC-2016-07-07-pt1-PgE1063-5,CREC-2016-07-07,2016-07-07,,8200,2070,SPEAKING,H,114,G000568,"Griffith, H. Morgan",VA,R,"Griffith, H. Morgan",,Mr. GRIFFITH,H. Morgan Griffith
CREC-2016-07-07-pt1-PgD758,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgD759,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgD761,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgD763-3,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgD763,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
CREC-2016-07-07-pt1-PgD763-2,CREC-2016-07-07,2016-07-07,,,,,,,,,,,,,,
