granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8287,174,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Mr. Ben Cardin
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8283,179,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Mr. CARPER,Thomas R. Carper,Mr. Thomas Carper
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8316,457,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,Mr. Charles Grassley
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8328,1542,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8309,136,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8291,1541,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Ms. Susan Collins
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8237,1409,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8272,949,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,Mr. John Reed
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8244,1383,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Mr. Patrick Leahy
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8223,1676,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,"Capito, Shelley Moore",Mrs. CAPITO,Shelley Moore Capito,Mrs. Shelley Capito
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8299,209,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,,2138,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8257,1534,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,Mr. John R. Thune
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8332,2076,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",Mr. BLUMENTHAL,Richard Blumenthal,
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8323,1608,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8253,754,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney Mccain
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8313,1464,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8276,1901,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,7994,1929,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Mr. Gary Peters
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8338,1332,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2015-07-29-pt1-PgS6125-2,CREC-2015-07-29,2015-07-29,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-29-pt1-PgS6126,CREC-2015-07-29,2015-07-29,,8267,1609,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-07-29-pt1-PgS6128,CREC-2015-07-29,2015-07-29,,8236,859,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-07-29-pt1-PgS6127,CREC-2015-07-29,2015-07-29,,8304,1695,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-07-29-pt1-PgS6128-2,CREC-2015-07-29,2015-07-29,,8265,1247,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-07-29-pt1-PgS6129,CREC-2015-07-29,2015-07-29,,8328,1542,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2015-07-29-pt1-PgS6129,CREC-2015-07-29,2015-07-29,,8270,1010,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,"Sanders, Bernard",Mr. SANDERS,Bernard Sanders,
CREC-2015-07-29-pt1-PgS6129-2,CREC-2015-07-29,2015-07-29,,8328,1542,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2015-07-29-pt1-PgS6129-3,CREC-2015-07-29,2015-07-29,,8300,1881,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2015-07-29-pt1-PgS6130,CREC-2015-07-29,2015-07-29,,8315,2075,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2015-07-29-pt1-PgS6130-2,CREC-2015-07-29,2015-07-29,,8315,2075,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2015-07-29-pt1-PgS6130-3,CREC-2015-07-29,2015-07-29,,8315,2075,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2015-07-29-pt1-PgS6131-2,CREC-2015-07-29,2015-07-29,,8242,2084,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2015-07-29-pt1-PgS6131-3,CREC-2015-07-29,2015-07-29,,8242,2084,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2015-07-29-pt1-PgS6131,CREC-2015-07-29,2015-07-29,,8247,1687,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2015-07-29-pt1-PgS6131-4,CREC-2015-07-29,2015-07-29,,8242,2084,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2015-07-29-pt1-PgS6131-5,CREC-2015-07-29,2015-07-29,,8242,2084,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2015-07-29-pt1-PgS6131-6,CREC-2015-07-29,2015-07-29,,8242,2084,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2015-07-29-pt1-PgS6131-8,CREC-2015-07-29,2015-07-29,,8242,2084,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2015-07-29-pt1-PgS6131-7,CREC-2015-07-29,2015-07-29,,8242,2084,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2015-07-29-pt1-PgS6131-9,CREC-2015-07-29,2015-07-29,,8242,2084,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2015-07-29-pt1-PgS6131-10,CREC-2015-07-29,2015-07-29,,8242,2084,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2015-07-29-pt1-PgS6132-2,CREC-2015-07-29,2015-07-29,,8242,2084,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2015-07-29-pt1-PgS6132,CREC-2015-07-29,2015-07-29,,8242,2084,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2015-07-29-pt1-PgS6132-4,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6132-3,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6132-5,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6132-7,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6132-6,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6132-8,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6132-9,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6134-2,CREC-2015-07-29,2015-07-29,,8294,1825,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",Mr. CORKER,Bob Corker,
CREC-2015-07-29-pt1-PgS6134,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6132-10,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6136,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6136-2,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6136-3,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6138-2,CREC-2015-07-29,2015-07-29,,8272,949,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,Mr. John Reed
CREC-2015-07-29-pt1-PgS6138,CREC-2015-07-29,2015-07-29,,8272,949,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,Mr. John Reed
CREC-2015-07-29-pt1-PgS6138,CREC-2015-07-29,2015-07-29,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-07-29-pt1-PgS6138,CREC-2015-07-29,2015-07-29,,8265,1247,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-07-29-pt1-PgS6138,CREC-2015-07-29,2015-07-29,,8338,1332,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2015-07-29-pt1-PgS6138,CREC-2015-07-29,2015-07-29,,8253,754,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney Mccain
CREC-2015-07-29-pt1-PgS6138-3,CREC-2015-07-29,2015-07-29,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-07-29-pt1-PgS6140,CREC-2015-07-29,2015-07-29,,8265,1247,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-07-29-pt1-PgS6141,CREC-2015-07-29,2015-07-29,,8338,1332,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2015-07-29-pt1-PgS6143,CREC-2015-07-29,2015-07-29,,8253,754,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney Mccain
CREC-2015-07-29-pt1-PgS6143-3,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6143-2,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6143-4,CREC-2015-07-29,2015-07-29,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-07-29-pt1-PgS6144,CREC-2015-07-29,2015-07-29,,8328,1542,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2015-07-29-pt1-PgS6144-2,CREC-2015-07-29,2015-07-29,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-29-pt1-PgS6144-3,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6144-4,CREC-2015-07-29,2015-07-29,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-29-pt1-PgS6144-5,CREC-2015-07-29,2015-07-29,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-29-pt1-PgS6144-7,CREC-2015-07-29,2015-07-29,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-29-pt1-PgS6144-6,CREC-2015-07-29,2015-07-29,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-29-pt1-PgS6145,CREC-2015-07-29,2015-07-29,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-29-pt1-PgS6145-2,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6146,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgE1155-2,CREC-2015-07-29,2015-07-23,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2015-07-29-pt1-PgE1155-4,CREC-2015-07-29,2015-07-29,,7931,2014,SPEAKING,H,114,K000378,"Kinzinger, Adam",IL,R,"Kinzinger, Adam",Mr. KINZINGER of Illinois,Adam Kinzinger,
CREC-2015-07-29-pt1-PgE1155-3,CREC-2015-07-29,2015-07-27,,7920,1590,SPEAKING,H,114,S001148,"Simpson, Michael K.",ID,R,"Simpson, Michael K.",Mr. SIMPSON,Michael K. Simpson,Michael Simpson
CREC-2015-07-29-pt1-PgE1155-5,CREC-2015-07-29,2015-07-29,,7834,1635,SPEAKING,H,114,S001150,"Schiff, Adam B.",CA,D,"Schiff, Adam B.",Mr. SCHIFF,Adam B. Schiff,Adam Schiff
CREC-2015-07-29-pt1-PgE1155-6,CREC-2015-07-29,2015-07-29,,7809,1908,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,"McClintock, Tom",Mr. McCLINTOCK,Tom McClintock,
CREC-2015-07-29-pt1-PgE1156-2,CREC-2015-07-29,2015-07-29,,,2111,SPEAKING,H,114,L000579,"Lowenthal, Alan S.",CA,D,"Lowenthal, Alan S.",Mr. LOWENTHAL,Alan S. Lowenthal,Mr. Alan Lowenthal
CREC-2015-07-29-pt1-PgE1156,CREC-2015-07-29,2015-07-29,,,2236,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Mr. Earl Carter
CREC-2015-07-29-pt1-PgE1156-3,CREC-2015-07-29,2015-07-29,,7787,1986,SPEAKING,H,114,R000591,"Roby, Martha",AL,R,"Roby, Martha",Mrs. ROBY,Martha Roby,
CREC-2015-07-29-pt1-PgE1156-4,CREC-2015-07-29,2015-07-29,,8168,1487,SPEAKING,H,114,G000377,"Granger, Kay",TX,R,"Granger, Kay",Ms. GRANGER,Kay Granger,
CREC-2015-07-29-pt1-PgE1157,CREC-2015-07-29,2015-07-29,,7911,1723,SPEAKING,H,114,B001245,"Bordallo, Madeleine Z.",GU,D,"Bordallo, Madeleine Z.",Ms. BORDALLO,Madeleine Z. Bordallo,Ms. Madeleine Bordallo
CREC-2015-07-29-pt1-PgE1157-2,CREC-2015-07-29,2015-07-29,,7834,1635,SPEAKING,H,114,S001150,"Schiff, Adam B.",CA,D,"Schiff, Adam B.",Mr. SCHIFF,Adam B. Schiff,Adam Schiff
CREC-2015-07-29-pt1-PgE1157-3,CREC-2015-07-29,2015-07-29,,,2128,SPEAKING,H,114,W000813,"Walorski, Jackie",IN,R,"Walorski, Jackie",Mrs. WALORSKI,Jackie Walorski,
CREC-2015-07-29-pt1-PgE1159,CREC-2015-07-29,2015-07-29,,8129,2054,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,"Barletta, Lou",Mr. BARLETTA,Lou Barletta,
CREC-2015-07-29-pt1-PgE1158,CREC-2015-07-29,2015-07-29,,8018,1962,SPEAKING,H,114,S001177,"Sablan, Gregorio Kilili Camacho",MP,D,"Sablan, Gregorio Kilili Camacho",Mr. SABLAN,Gregorio Kilili Camacho Sablan,Gregorio Sablan
CREC-2015-07-29-pt1-PgE1159-2,CREC-2015-07-29,2015-07-29,,7910,1722,SPEAKING,H,114,S001157,"Scott, David",GA,D,"Scott, David",Mr. DAVID SCOTT of Georgia,David Scott,
CREC-2015-07-29-pt1-PgE1159-4,CREC-2015-07-29,2015-07-29,,8046,1071,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2015-07-29-pt1-PgE1159-3,CREC-2015-07-29,2015-07-29,,,2140,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2015-07-29-pt1-PgE1158-2,CREC-2015-07-29,2015-07-29,,7880,2002,SPEAKING,H,114,W000806,"Webster, Daniel",FL,R,"Webster, Daniel",Mr. WEBSTER of Florida,Daniel Webster,
CREC-2015-07-29-pt1-PgE1160,CREC-2015-07-29,2015-07-29,,7809,1908,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,"McClintock, Tom",Mr. McCLINTOCK,Tom McClintock,
CREC-2015-07-29-pt1-PgE1161,CREC-2015-07-29,2015-07-29,,8102,1664,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,"Tiberi, Patrick J.",Mr. TIBERI,Patrick J. Tiberi,Patrick Tiberi
CREC-2015-07-29-pt1-PgE1161-2,CREC-2015-07-29,2015-07-29,,8005,1857,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,"Ellison, Keith",Mr. ELLISON,Keith Ellison,
CREC-2015-07-29-pt1-PgE1161-4,CREC-2015-07-29,2015-07-29,,,2293,SPEAKING,H,114,D000625,"Donovan, Daniel M., Jr.",NY,R,"Donovan, Daniel M., Jr.",Mr. DONOVAN,"Daniel M. Donovan, Jr.",Mr. Daniel Donovan Jr.
CREC-2015-07-29-pt1-PgE1161-3,CREC-2015-07-29,2015-07-29,,,2264,SPEAKING,H,114,K000386,"Katko, John",NY,R,"Katko, John",Mr. KATKO,John Katko,
CREC-2015-07-29-pt1-PgE1161-5,CREC-2015-07-29,2015-07-29,,,2101,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,"Huffman, Jared",Mr. HUFFMAN,Jared Huffman,
CREC-2015-07-29-pt1-PgE1162,CREC-2015-07-29,2015-07-29,,8708,2051,SPEAKING,H,114,K000376,"Kelly, Mike",PA,R,"Kelly, Mike",Mr. KELLY of Pennsylvania,Mike Kelly,
CREC-2015-07-29-pt1-PgE1162-2,CREC-2015-07-29,2015-07-29,,8139,2055,SPEAKING,H,114,C001084,"Cicilline, David N.",RI,D,"Cicilline, David N.",Mr. CICILLINE,David N. Cicilline,Mr. David Cicilline
CREC-2015-07-29-pt1-PgE1162-3,CREC-2015-07-29,2015-07-29,,8005,1857,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,"Ellison, Keith",Mr. ELLISON,Keith Ellison,
CREC-2015-07-29-pt1-PgE1163,CREC-2015-07-29,2015-07-29,,,2109,SPEAKING,H,114,R000599,"Ruiz, Raul",CA,D,"Ruiz, Raul",Mr. RUIZ,Raul Ruiz,
CREC-2015-07-29-pt1-PgE1163-3,CREC-2015-07-29,2015-07-29,,8589,1731,SPEAKING,H,114,M001150,"Miller, Candice S.",MI,R,"Miller, Candice S.",Mrs. MILLER of Michigan,Candice S. Miller,Mrs. Candice Miller
CREC-2015-07-29-pt1-PgE1163-2,CREC-2015-07-29,2015-07-29,,8020,1151,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2015-07-29-pt1-PgE1164-2,CREC-2015-07-29,2015-07-29,,,2130,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,"Messer, Luke",Mr. MESSER,Luke Messer,
CREC-2015-07-29-pt1-PgE1164,CREC-2015-07-29,2015-07-29,,,2222,SPEAKING,H,114,R000600,"Radewagen, Aumua Amata Coleman",AS,R,"Radewagen, Aumua Amata Coleman",Mrs. RADEWAGEN,Aumua Amata Coleman Radewagen,Mrs. Aumua Amata Radewagen
CREC-2015-07-29-pt1-PgE1164-3,CREC-2015-07-29,2015-07-29,,,,SPEAKING,H,114,,,,,,Mrs. McMORRIS RODGERS,,
CREC-2015-07-29-pt1-PgE1165,CREC-2015-07-29,2015-07-29,,8075,729,SPEAKING,H,114,M000087,"Maloney, Carolyn B.",NY,D,"Maloney, Carolyn B.",Mrs. CAROLYN B. MALONEY of New York,Carolyn B. Maloney,Carolyn Maloney
CREC-2015-07-29-pt1-PgE1165-2,CREC-2015-07-29,2015-07-29,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-07-29-pt1-PgE1165-3,CREC-2015-07-29,2015-07-29,,8116,99,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2015-07-29-pt1-PgE1166,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgE1166-2,CREC-2015-07-29,2015-07-29,,,2105,SPEAKING,H,114,V000129,"Valadao, David G.",CA,R,"Valadao, David G.",Mr. VALADAO,David G. Valadao,Mr. David Valadao
CREC-2015-07-29-pt1-PgE1166-3,CREC-2015-07-29,2015-07-29,,8015,2033,SPEAKING,H,114,L000576,"Long, Billy",MO,R,"Long, Billy",Mr. LONG,Billy Long,
CREC-2015-07-29-pt1-PgE1167,CREC-2015-07-29,2015-07-29,,,2103,SPEAKING,H,114,C001094,"Cook, Paul",CA,R,"Cook, Paul",Mr. COOK,Paul Cook,
CREC-2015-07-29-pt1-PgE1167-3,CREC-2015-07-29,2015-07-29,,7804,1708,SPEAKING,H,114,G000551,"Grijalva, Raul M.",AZ,D,"Grijalva, Raul M.",Mr. GRIJALVA,Raul M. Grijalva,Mr. Raul Grijalva
CREC-2015-07-29-pt1-PgE1167-2,CREC-2015-07-29,2015-07-29,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2015-07-29-pt1-PgE1167-5,CREC-2015-07-29,2015-07-29,,7977,1728,SPEAKING,H,114,R000576,"Ruppersberger, C. A. Dutch",MD,D,"Ruppersberger, C. A. Dutch",Mr. RUPPERSBERGER,C. A. Dutch Ruppersberger,Mr. C. A. Ruppersberger
CREC-2015-07-29-pt1-PgE1167-4,CREC-2015-07-29,2015-07-29,,7852,1522,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,"Sanchez, Loretta",Ms. LORETTA SANCHEZ of California,Loretta Sanchez,
CREC-2015-07-29-pt1-PgE1168-2,CREC-2015-07-29,2015-07-29,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-29-pt1-PgE1168,CREC-2015-07-29,2015-07-29,,7821,701,SPEAKING,H,114,L000397,"Lofgren, Zoe",CA,D,"Lofgren, Zoe",Ms. LOFGREN,Zoe Lofgren,
CREC-2015-07-29-pt1-PgE1168-3,CREC-2015-07-29,2015-07-29,,7890,985,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2015-07-29-pt1-PgE1169,CREC-2015-07-29,2015-07-29,,7839,997,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,"Roybal-Allard, Lucille",Ms. ROYBAL-ALLARD,Lucille Roybal-Allard,
CREC-2015-07-29-pt1-PgE1169-2,CREC-2015-07-29,2015-07-29,,8116,99,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2015-07-29-pt1-PgE1169-4,CREC-2015-07-29,2015-07-29,,8125,2052,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,"Meehan, Patrick",Mr. MEEHAN,Patrick Meehan,
