granuleId,packageId,date,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-12-08-pt1-PgE1736-4,CREC-2015-12-08,2015-12-08,,SPEAKING,H,114,L000582,"Lieu, Ted",CA,D,"Lieu, Ted",Mr. TED LIEU of California,Ted Lieu,
CREC-2015-12-08-pt1-PgE1737,CREC-2015-12-08,2015-12-08,,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2015-12-08-pt1-PgE1737-3,CREC-2015-12-08,2015-12-08,,SPEAKING,H,114,W000806,"Webster, Daniel",FL,R,"Webster, Daniel",Mr. WEBSTER of Florida,Daniel Webster,
CREC-2015-12-08-pt1-PgE1737-2,CREC-2015-12-08,2015-12-08,,SPEAKING,H,114,Y000064,"Young, Todd",IN,R,"Young, Todd",Mr. YOUNG of Indiana,Todd Young,
CREC-2015-12-08-pt1-PgE1737-4,CREC-2015-12-08,2015-12-08,,SPEAKING,H,114,B001227,"Brady, Robert A.",PA,D,"Brady, Robert A.",Mr. BRADY of Pennsylvania,Robert A. Brady,Robert Brady
CREC-2015-12-08-pt1-PgE1738-2,CREC-2015-12-08,2015-12-08,,SPEAKING,H,114,W000806,"Webster, Daniel",FL,R,"Webster, Daniel",Mr. WEBSTER of Florida,Daniel Webster,
CREC-2015-12-08-pt1-PgE1738,CREC-2015-12-08,2015-12-08,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2015-12-08-pt1-PgE1738-3,CREC-2015-12-08,2015-12-08,,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-12-08-pt1-PgE1738-4,CREC-2015-12-08,2015-12-08,,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2015-12-08-pt1-PgE1739-2,CREC-2015-12-08,2015-12-08,,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2015-12-08-pt1-PgE1739,CREC-2015-12-08,2015-12-08,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-12-08-pt1-PgE1739-3,CREC-2015-12-08,2015-12-08,,SPEAKING,H,114,I000056,"Issa, Darrell",CA,R,"Issa, Darrell",Mr. ISSA,Darrell Issa,
CREC-2015-12-08-pt1-PgE1739-4,CREC-2015-12-08,2015-12-08,,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2015-12-08-pt1-PgD1288,CREC-2015-12-08,2015-12-08,,,,,,,,,,,,
CREC-2015-12-08-pt1-PgD1289,CREC-2015-12-08,2015-12-08,,,,,,,,,,,,
CREC-2015-12-08-pt1-PgD1290,CREC-2015-12-08,2015-12-08,,,,,,,,,,,,
CREC-2015-12-08-pt1-PgD1293,CREC-2015-12-08,2015-12-08,,,,,,,,,,,,
CREC-2015-12-08-pt1-PgD1291,CREC-2015-12-08,2015-12-08,,,,,,,,,,,,
CREC-2015-12-08-pt1-PgD1295,CREC-2015-12-08,2015-12-08,,,,,,,,,,,,
