granuleId,packageId,date,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-01-22-pt1-PgS445,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John Reed
CREC-2015-01-22-pt1-PgS445,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John F. Reed
CREC-2015-01-22-pt1-PgS444-6,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2015-01-22-pt1-PgS445-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-22-pt1-PgS445-3,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-22-pt1-PgS445-4,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-22-pt1-PgS445-5,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-22-pt1-PgE97-4,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,F000372,"Frelinghuysen, Rodney P.",NJ,R,"Frelinghuysen, Rodney P.",Mr. FRELINGHUYSEN,Rodney P. Frelinghuysen,Rodney Frelinghuysen
CREC-2015-01-22-pt1-PgE97-2,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,K000188,"Kind, Ron",WI,D,"Kind, Ron",Mr. KIND,Ron Kind,
CREC-2015-01-22-pt1-PgE97-3,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,R000601,"Ratcliffe, John",TX,R,"Ratcliffe, John",Mr. RATCLIFFE,John Ratcliffe,
CREC-2015-01-22-pt1-PgE97-5,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Robert Dold
CREC-2015-01-22-pt1-PgE98,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2015-01-22-pt1-PgE98-2,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,K000188,"Kind, Ron",WI,D,"Kind, Ron",Mr. KIND,Ron Kind,
CREC-2015-01-22-pt1-PgE98-3,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,"Farr, Sam",Mr. FARR,Sam Farr,
CREC-2015-01-22-pt1-PgE99-2,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,P000597,"Pingree, Chellie",ME,D,"Pingree, Chellie",Ms. PINGREE,Chellie Pingree,
CREC-2015-01-22-pt1-PgE99,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2015-01-22-pt1-PgE100-2,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,L000563,"Lipinski, Daniel",IL,D,"Lipinski, Daniel",Mr. LIPINSKI,Daniel Lipinski,Daniel William Lipinski
CREC-2015-01-22-pt1-PgE100,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,"Farr, Sam",Mr. FARR,Sam Farr,
CREC-2015-01-22-pt1-PgE99-3,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,F000372,"Frelinghuysen, Rodney P.",NJ,R,"Frelinghuysen, Rodney P.",Mr. FRELINGHUYSEN,Rodney P. Frelinghuysen,Rodney Frelinghuysen
CREC-2015-01-22-pt1-PgE100-3,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,B001286,"Bustos, Cheri",IL,D,"Bustos, Cheri",Mrs. BUSTOS,Cheri Bustos,
CREC-2015-01-22-pt1-PgE100-4,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,"Tiberi, Patrick J.",Mr. TIBERI,Patrick J. Tiberi,Patrick Tiberi
CREC-2015-01-22-pt1-PgE100-5,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,B001245,"Bordallo, Madeleine Z.",GU,D,"Bordallo, Madeleine Z.",Ms. BORDALLO,Madeleine Z. Bordallo,Madeleine Bordallo
CREC-2015-01-22-pt1-PgE101,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,B000213,"Barton, Joe",TX,R,"Barton, Joe",Mr. BARTON,Joe Barton,Joe L. Barton
CREC-2015-01-22-pt1-PgE101-3,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,B000911,"Brown, Corrine",FL,D,"Brown, Corrine",Ms. BROWN of Florida,Corrine Brown,
CREC-2015-01-22-pt1-PgE101-2,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,"Huffman, Jared",Mr. HUFFMAN,Jared Huffman,
CREC-2015-01-22-pt1-PgE103,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,F000454,"Foster, Bill",IL,D,"Foster, Bill",Mr. FOSTER,Bill Foster,
CREC-2015-01-22-pt1-PgE104-3,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,"Huffman, Jared",Mr. HUFFMAN,Jared Huffman,
CREC-2015-01-22-pt1-PgE104-4,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,"Calvert, Ken",Mr. CALVERT,Ken Calvert,
CREC-2015-01-22-pt1-PgE105,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,F000372,"Frelinghuysen, Rodney P.",NJ,R,"Frelinghuysen, Rodney P.",Mr. FRELINGHUYSEN,Rodney P. Frelinghuysen,Rodney Frelinghuysen
CREC-2015-01-22-pt1-PgE104-2,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2015-01-22-pt1-PgE104,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,T000238,"Thornberry, Mac",TX,R,"Thornberry, Mac",Mr. THORNBERRY,Mac Thornberry,William Thornberry
CREC-2015-01-22-pt1-PgE104,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,T000238,"Thornberry, Mac",TX,R,"Thornberry, Mac",Mr. THORNBERRY,Mac Thornberry,William M. Thornberry
CREC-2015-01-22-pt1-PgE105-2,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-01-22-pt1-PgE105-3,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,B001227,"Brady, Robert A.",PA,D,"Brady, Robert A.",Mr. BRADY of Pennsylvania,Robert A. Brady,Robert Brady
CREC-2015-01-22-pt1-PgE106,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,"McGovern, James P.",Mr. McGOVERN,James P. McGovern,James McGovern
CREC-2015-01-22-pt1-PgE106-2,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,"Cohen, Steve",Mr. COHEN,Steve Cohen,
CREC-2015-01-22-pt1-PgE106-3,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,S001193,"Swalwell, Eric",CA,D,"Swalwell, Eric",Mr. SWALWELL of California,Eric Swalwell,
CREC-2015-01-22-pt1-PgE106-4,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,S001195,"Smith, Jason",MO,R,"Smith, Jason",Mr. SMITH of Missouri,Jason Smith,
CREC-2015-01-22-pt1-PgE107,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-01-22-pt1-PgE107-2,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-01-22-pt1-PgE107-3,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,F000454,"Foster, Bill",IL,D,"Foster, Bill",Mr. FOSTER,Bill Foster,
CREC-2015-01-22-pt1-PgE107-4,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2015-01-22-pt1-PgE107-5,CREC-2015-01-22,2015-01-22,,SPEAKING,H,114,F000372,"Frelinghuysen, Rodney P.",NJ,R,"Frelinghuysen, Rodney P.",Mr. FRELINGHUYSEN,Rodney P. Frelinghuysen,Rodney Frelinghuysen
CREC-2015-01-22-pt1-PgD51,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgD53,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgD54,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgD54-2,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgD55,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgD55-2,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
