granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-09-07-pt1-PgE1216-2,CREC-2016-09-07,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-09-07-pt1-PgE1216-3,CREC-2016-09-07,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-07-pt1-PgE1216-4,CREC-2016-09-07,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",,Mr. LUETKEMEYER,Blaine Luetkemeyer
CREC-2016-09-07-pt1-PgE1217,CREC-2016-09-07,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,,"Cohen, Steve",,Mr. COHEN,Steve Cohen
CREC-2016-09-07-pt1-PgE1217-2,CREC-2016-09-07,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2016-09-07-pt1-PgE1218,CREC-2016-09-07,SPEAKING,H,114,D000622,"Duckworth, Tammy",IL,D,,"Duckworth, Tammy",,Ms. DUCKWORTH,Tammy Duckworth
CREC-2016-09-07-pt1-PgE1218-2,CREC-2016-09-07,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,,"Smith, Christopher H.",Christopher Smith,Mr. SMITH of New Jersey,Christopher H. Smith
CREC-2016-09-07-pt1-PgE1219-2,CREC-2016-09-07,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-09-07-pt1-PgE1219,CREC-2016-09-07,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-07-pt1-PgE1219-3,CREC-2016-09-07,,,,,,,,,,,,
CREC-2016-09-07-pt1-PgD884,CREC-2016-09-07,,,,,,,,,,,,
CREC-2016-09-07-pt1-PgD884-2,CREC-2016-09-07,,,,,,,,,,,,
CREC-2016-09-07-pt1-PgD885,CREC-2016-09-07,,,,,,,,,,,,
CREC-2016-09-07-pt1-PgD887,CREC-2016-09-07,,,,,,,,,,,,
CREC-2016-09-07-pt1-PgD889,CREC-2016-09-07,,,,,,,,,,,,
CREC-2016-09-07-pt1-PgD888,CREC-2016-09-07,,,,,,,,,,,,
