granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-04-20-pt1-PgE553,CREC-2016-04-20,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-04-20-pt1-PgE553-2,CREC-2016-04-20,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2016-04-20-pt1-PgE553-3,CREC-2016-04-20,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-04-20-pt1-PgE553-4,CREC-2016-04-20,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-04-20-pt1-PgE553-5,CREC-2016-04-20,SPEAKING,H,114,L000585,"LaHood, Darin",IL,R,,"LaHood, Darin",Mr. LaHOOD,Darin LaHood,
CREC-2016-04-20-pt1-PgE554,CREC-2016-04-20,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-04-20-pt1-PgE555,CREC-2016-04-20,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2016-04-20-pt1-PgE554-2,CREC-2016-04-20,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2016-04-20-pt1-PgE555-2,CREC-2016-04-20,SPEAKING,H,114,L000576,"Long, Billy",MO,R,,"Long, Billy",Mr. LONG,Billy Long,
CREC-2016-04-20-pt1-PgE555-4,CREC-2016-04-20,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-04-20-pt1-PgE555-3,CREC-2016-04-20,SPEAKING,H,114,L000585,"LaHood, Darin",IL,R,,"LaHood, Darin",Mr. LaHOOD,Darin LaHood,
CREC-2016-04-20-pt1-PgE555-5,CREC-2016-04-20,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2016-04-20-pt1-PgE556,CREC-2016-04-20,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-04-20-pt1-PgE556-2,CREC-2016-04-20,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-04-20-pt1-PgE556-3,CREC-2016-04-20,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2016-04-20-pt1-PgE557,CREC-2016-04-20,SPEAKING,H,114,L000576,"Long, Billy",MO,R,,"Long, Billy",Mr. LONG,Billy Long,
CREC-2016-04-20-pt1-PgE557-2,CREC-2016-04-20,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-04-20-pt1-PgE557-4,CREC-2016-04-20,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-04-20-pt1-PgE557-3,CREC-2016-04-20,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-04-20-pt1-PgE557-5,CREC-2016-04-20,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2016-04-20-pt1-PgE558,CREC-2016-04-20,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-04-20-pt1-PgE558-2,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgD405,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgD404,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgD407,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgD407-2,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgD410,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgD411,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgD410-2,CREC-2016-04-20,,,,,,,,,,,,
