granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-05-25-pt1-PgS3213-4,CREC-2016-05-25,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,,"Tester, Jon",Mr. TESTER,Jon Tester,
CREC-2016-05-25-pt1-PgS3217-2,CREC-2016-05-25,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,,"Kirk, Mark Steven",Mr. KIRK,Mark Kirk,Mark Steven Kirk
CREC-2016-05-25-pt1-PgS3218,CREC-2016-05-25,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-25-pt1-PgS3218-2,CREC-2016-05-25,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Cory Booker
CREC-2016-05-25-pt1-PgS3219,CREC-2016-05-25,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2016-05-25-pt1-PgS3219-2,CREC-2016-05-25,SPEAKING,S,114,W000437,"Wicker, Roger F.",MS,R,,"Wicker, Roger F.",Mr. WICKER,Roger F. Wicker,Roger Wicker
CREC-2016-05-25-pt1-PgS3219-3,CREC-2016-05-25,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-05-25-pt1-PgS3219-5,CREC-2016-05-25,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-05-25-pt1-PgS3220,CREC-2016-05-25,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-05-25-pt1-PgS3219-4,CREC-2016-05-25,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-05-25-pt1-PgS3220-2,CREC-2016-05-25,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-05-25-pt1-PgS3220-3,CREC-2016-05-25,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2016-05-25-pt1-PgS3221,CREC-2016-05-25,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,,"Cantwell, Maria",Ms. CANTWELL,Maria Cantwell,
CREC-2016-05-25-pt1-PgS3220-4,CREC-2016-05-25,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,,"Menendez, Robert",Mr. MENENDEZ,Robert Menendez,
CREC-2016-05-25-pt1-PgS3221-2,CREC-2016-05-25,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2016-05-25-pt1-PgS3221-3,CREC-2016-05-25,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,,"Hirono, Mazie K.",Ms. HIRONO,Mazie K. Hirono,Mazie Hirono
CREC-2016-05-25-pt1-PgS3225-2,CREC-2016-05-25,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,,"Kirk, Mark Steven",Mr. KIRK,Mark Kirk,Mark Steven Kirk
CREC-2016-05-25-pt1-PgS3222,CREC-2016-05-25,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-05-25-pt1-PgS3225,CREC-2016-05-25,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-05-25-pt1-PgS3225-3,CREC-2016-05-25,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-05-25-pt1-PgS3225-4,CREC-2016-05-25,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-05-25-pt1-PgS3226-2,CREC-2016-05-25,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-05-25-pt1-PgS3226,CREC-2016-05-25,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-05-25-pt1-PgS3226-3,CREC-2016-05-25,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-05-25-pt1-PgS3227-2,CREC-2016-05-25,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-05-25-pt1-PgS3227,CREC-2016-05-25,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-05-25-pt1-PgS3227,CREC-2016-05-25,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2016-05-25-pt1-PgS3227,CREC-2016-05-25,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2016-05-25-pt1-PgS3226-4,CREC-2016-05-25,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",Mr. SULLIVAN,Dan Sullivan,
CREC-2016-05-25-pt1-PgS3227-3,CREC-2016-05-25,,,,,,,,,,,,
CREC-2016-05-25-pt1-PgS3227-4,CREC-2016-05-25,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-05-25-pt1-PgS3227-5,CREC-2016-05-25,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-05-25-pt1-PgS3227-5,CREC-2016-05-25,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-05-25-pt1-PgS3228,CREC-2016-05-25,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-05-25-pt1-PgS3228-2,CREC-2016-05-25,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-05-25-pt1-PgS3228-3,CREC-2016-05-25,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-05-25-pt1-PgS3229,CREC-2016-05-25,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-05-25-pt1-PgS3229-2,CREC-2016-05-25,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-05-25-pt1-PgS3230,CREC-2016-05-25,,,,,,,,,,,,
CREC-2016-05-25-pt1-PgS3230-2,CREC-2016-05-25,,,,,,,,,,,,
CREC-2016-05-25-pt1-PgE785-2,CREC-2016-05-25,SPEAKING,H,114,G000410,"Green, Gene",TX,D,,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2016-05-25-pt1-PgE785-3,CREC-2016-05-25,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,,"Sanchez, Loretta",Ms. LORETTA SANCHEZ of California,Loretta Sanchez,
CREC-2016-05-25-pt1-PgE785-4,CREC-2016-05-25,SPEAKING,H,114,L000566,"Latta, Robert E.",OH,R,,"Latta, Robert E.",Mr. LATTA,Robert E. Latta,Robert Latta
CREC-2016-05-25-pt1-PgE785-5,CREC-2016-05-25,SPEAKING,H,114,D000622,"Duckworth, Tammy",IL,D,,"Duckworth, Tammy",Ms. DUCKWORTH,Tammy Duckworth,
CREC-2016-05-25-pt1-PgE786,CREC-2016-05-25,SPEAKING,H,114,W000806,"Webster, Daniel",FL,R,,"Webster, Daniel",Mr. WEBSTER of Florida,Daniel Webster,
CREC-2016-05-25-pt1-PgE785-6,CREC-2016-05-25,SPEAKING,H,114,T000468,"Titus, Dina",NV,D,,"Titus, Dina",Ms. TITUS,Dina Titus,
CREC-2016-05-25-pt1-PgE786-2,CREC-2016-05-25,SPEAKING,H,114,C001036,"Capps, Lois",CA,D,,"Capps, Lois",Mrs. CAPPS,Lois Capps,
CREC-2016-05-25-pt1-PgE786-3,CREC-2016-05-25,SPEAKING,H,114,V000132,"Vela, Filemon",TX,D,,"Vela, Filemon",Mr. VELA,Filemon Vela,
CREC-2016-05-25-pt1-PgE786-4,CREC-2016-05-25,SPEAKING,H,114,D000604,"Dent, Charles W.",PA,R,,"Dent, Charles W.",Mr. DENT,Charles W. Dent,Charles Dent
CREC-2016-05-25-pt1-PgE786-5,CREC-2016-05-25,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,,"Cartwright, Matt",Mr. CARTWRIGHT,Matt Cartwright,
CREC-2016-05-25-pt1-PgE787,CREC-2016-05-25,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-05-25-pt1-PgE787-2,CREC-2016-05-25,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,,"Van Hollen, Chris",Mr. VAN HOLLEN,Chris Van Hollen,
CREC-2016-05-25-pt1-PgE787-3,CREC-2016-05-25,SPEAKING,H,114,K000380,"Kildee, Daniel T.",MI,D,,"Kildee, Daniel T.",Mr. KILDEE,Daniel T. Kildee,Daniel Kildee
CREC-2016-05-25-pt1-PgE787-4,CREC-2016-05-25,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-05-25-pt1-PgE788,CREC-2016-05-25,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,,"Kaptur, Marcy",Ms. KAPTUR,Marcy Kaptur,
CREC-2016-05-25-pt1-PgE788-2,CREC-2016-05-25,SPEAKING,H,114,G000551,"Grijalva, Raul M.",AZ,D,,"Grijalva, Raul M.",Mr. GRIJALVA,Raul M. Grijalva,Raul Grijalva
CREC-2016-05-25-pt1-PgE788-3,CREC-2016-05-25,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Robert Dold
CREC-2016-05-25-pt1-PgE788-4,CREC-2016-05-25,SPEAKING,H,114,G000410,"Green, Gene",TX,D,,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2016-05-25-pt1-PgE788-5,CREC-2016-05-25,SPEAKING,H,114,L000563,"Lipinski, Daniel",IL,D,,"Lipinski, Daniel",Mr. LIPINSKI,Daniel Lipinski,Daniel William Lipinski
CREC-2016-05-25-pt1-PgE789,CREC-2016-05-25,SPEAKING,H,114,P000034,"Pallone, Frank",NJ,D,,"Pallone, Frank",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2016-05-25-pt1-PgE789-2,CREC-2016-05-25,SPEAKING,H,114,G000560,"Graves, Tom",GA,R,,"Graves, Tom",Mr. GRAVES of Georgia,Tom Graves,
CREC-2016-05-25-pt1-PgE789-3,CREC-2016-05-25,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Michael Fitzpatrick
CREC-2016-05-25-pt1-PgE789-4,CREC-2016-05-25,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-05-25-pt1-PgE789-5,CREC-2016-05-25,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,,"Hastings, Alcee L.",Mr. HASTINGS,Alcee L. Hastings,Alcee Hastings
CREC-2016-05-25-pt1-PgE790,CREC-2016-05-25,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-05-25-pt1-PgE790-2,CREC-2016-05-25,SPEAKING,H,114,C001094,"Cook, Paul",CA,R,,"Cook, Paul",Mr. COOK,Paul Cook,
CREC-2016-05-25-pt1-PgE790-3,CREC-2016-05-25,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,,"Messer, Luke",Mr. MESSER,Luke Messer,
CREC-2016-05-25-pt1-PgE790-4,CREC-2016-05-25,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-05-25-pt1-PgE790-5,CREC-2016-05-25,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-05-25-pt1-PgE791,CREC-2016-05-25,SPEAKING,H,114,G000377,"Granger, Kay",TX,R,,"Granger, Kay",Ms. GRANGER,Kay Granger,
CREC-2016-05-25-pt1-PgE791-2,CREC-2016-05-25,SPEAKING,H,114,K000380,"Kildee, Daniel T.",MI,D,,"Kildee, Daniel T.",Mr. KILDEE,Daniel T. Kildee,Daniel Kildee
CREC-2016-05-25-pt1-PgE791-3,CREC-2016-05-25,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-05-25-pt1-PgE791-4,CREC-2016-05-25,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,,"Marchant, Kenny",Mr. MARCHANT,Kenny Marchant,
CREC-2016-05-25-pt1-PgE791-5,CREC-2016-05-25,SPEAKING,H,114,W000413,"Whitfield, Ed",KY,R,,"Whitfield, Ed",Mr. WHITFIELD,Ed Whitfield,Edward Whitfield
CREC-2016-05-25-pt1-PgE792,CREC-2016-05-25,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Michael Fitzpatrick
CREC-2016-05-25-pt1-PgE792-2,CREC-2016-05-25,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2016-05-25-pt1-PgE793,CREC-2016-05-25,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-05-25-pt1-PgE793-2,CREC-2016-05-25,SPEAKING,H,114,B001286,"Bustos, Cheri",IL,D,,"Bustos, Cheri",Mrs. BUSTOS,Cheri Bustos,
CREC-2016-05-25-pt1-PgE793-3,CREC-2016-05-25,SPEAKING,H,114,K000375,"Keating, William R.",MA,D,,"Keating, William R.",Mr. KEATING,William R. Keating,William Keating
CREC-2016-05-25-pt1-PgE794,CREC-2016-05-25,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Michael Fitzpatrick
CREC-2016-05-25-pt1-PgE794-2,CREC-2016-05-25,SPEAKING,H,114,R000592,"Rokita, Todd",IN,R,,"Rokita, Todd",Mr. ROKITA,Todd Rokita,
CREC-2016-05-25-pt1-PgE794-4,CREC-2016-05-25,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-05-25-pt1-PgE794-3,CREC-2016-05-25,SPEAKING,H,114,V000129,"Valadao, David G.",CA,R,,"Valadao, David G.",Mr. VALADAO,David G. Valadao,David Valadao
CREC-2016-05-25-pt1-PgE794-5,CREC-2016-05-25,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2016-05-25-pt1-PgE795,CREC-2016-05-25,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-05-25-pt1-PgE795-2,CREC-2016-05-25,SPEAKING,H,114,S001191,"Sinema, Kyrsten",AZ,D,,"Sinema, Kyrsten",Ms. SINEMA,Kyrsten Sinema,
CREC-2016-05-25-pt1-PgE795-3,CREC-2016-05-25,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-05-25-pt1-PgE795-4,CREC-2016-05-25,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,,"Schakowsky, Janice D.",Ms. SCHAKOWSKY,Janice D. Schakowsky,Janice Schakowsky
CREC-2016-05-25-pt1-PgE795-5,CREC-2016-05-25,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-05-25-pt1-PgE796-2,CREC-2016-05-25,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-05-25-pt1-PgE796,CREC-2016-05-25,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-05-25-pt1-PgE796-3,CREC-2016-05-25,SPEAKING,H,114,J000174,"Johnson, Sam",TX,R,,"Johnson, Sam",Mr. SAM JOHNSON of Texas,Sam Johnson,
CREC-2016-05-25-pt1-PgE796-4,CREC-2016-05-25,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-05-25-pt1-PgE797,CREC-2016-05-25,SPEAKING,H,114,C000537,"Clyburn, James E.",SC,D,,"Clyburn, James E.",Mr. CLYBURN,James E. Clyburn,James Clyburn
CREC-2016-05-25-pt1-PgE797-2,CREC-2016-05-25,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-05-25-pt1-PgE797-3,CREC-2016-05-25,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-05-25-pt1-PgE797-4,CREC-2016-05-25,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-05-25-pt1-PgE797-5,CREC-2016-05-25,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-05-25-pt1-PgE798,CREC-2016-05-25,,,,,,,,,,,,
CREC-2016-05-25-pt1-PgD582,CREC-2016-05-25,,,,,,,,,,,,
CREC-2016-05-25-pt1-PgD583,CREC-2016-05-25,,,,,,,,,,,,
CREC-2016-05-25-pt1-PgD585,CREC-2016-05-25,,,,,,,,,,,,
CREC-2016-05-25-pt1-PgD588,CREC-2016-05-25,,,,,,,,,,,,
CREC-2016-05-25-pt1-PgD591,CREC-2016-05-25,,,,,,,,,,,,
CREC-2016-05-25-pt1-PgD590,CREC-2016-05-25,,,,,,,,,,,,
