granuleId,packageId,date,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-07-09-pt1-PgS4949-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2015-07-09-pt1-PgS4950,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-07-09-pt1-PgS4950-3,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4950-2,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4950-4,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4950-5,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4952,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4952-2,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4953,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4952-3,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4956-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John Reed
CREC-2015-07-09-pt1-PgS4956-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John F. Reed
CREC-2015-07-09-pt1-PgS4953-2,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4956,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John Reed
CREC-2015-07-09-pt1-PgS4956,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John F. Reed
CREC-2015-07-09-pt1-PgS4956,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2015-07-09-pt1-PgS4956,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-07-09-pt1-PgS4956,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2015-07-09-pt1-PgS4956,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-07-09-pt1-PgS4957,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-07-09-pt1-PgS4956-3,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2015-07-09-pt1-PgS4962-2,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4962,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4957-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2015-07-09-pt1-PgS4957-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-07-09-pt1-PgS4962-3,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4963,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4964-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,"Coons, Christopher A.",Mr. COONS,Christopher A. Coons,Christopher Coons
CREC-2015-07-09-pt1-PgS4964,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4964-3,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,C000880,"Crapo, Mike",ID,R,"Crapo, Mike",Mr. CRAPO,Mike Crapo,
CREC-2015-07-09-pt1-PgS4965,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2015-07-09-pt1-PgS4964-4,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,C001098,"Cruz, Ted",TX,R,"Cruz, Ted",Mr. CRUZ,Ted Cruz,
CREC-2015-07-09-pt1-PgS4965-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2015-07-09-pt1-PgS4965-3,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2015-07-09-pt1-PgS4965-4,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2015-07-09-pt1-PgS4965-5,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2015-07-09-pt1-PgS4967,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M001169,"Murphy, Christopher",CT,D,"Murphy, Christopher",Mr. MURPHY,Christopher Murphy,Christopher S. Murphy
CREC-2015-07-09-pt1-PgS4968,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Mr. FRANKEN,Al Franken,Al Franken
CREC-2015-07-09-pt1-PgS4968-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,"Baldwin, Tammy",Ms. BALDWIN,Tammy Baldwin,
CREC-2015-07-09-pt1-PgS4969,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,"Baldwin, Tammy",Ms. BALDWIN,Tammy Baldwin,
CREC-2015-07-09-pt1-PgS4971,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,"Baldwin, Tammy",Ms. BALDWIN,Tammy Baldwin,
CREC-2015-07-09-pt1-PgS4972,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Cory Booker
CREC-2015-07-09-pt1-PgS4973,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2015-07-09-pt1-PgS4972-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2015-07-09-pt1-PgS4973-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2015-07-09-pt1-PgS4974,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2015-07-09-pt1-PgS4974-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2015-07-09-pt1-PgS4974-3,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,"Gillibrand, Kirsten E.",Mrs. GILLIBRAND,Kirsten E. Gillibrand,Kirsten Gillibrand
CREC-2015-07-09-pt1-PgS4974-4,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2015-07-09-pt1-PgS4975-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,"Bennet, Michael F.",Mr. BENNET,Michael F. Bennet,Michael Bennet
CREC-2015-07-09-pt1-PgS4975-3,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-07-09-pt1-PgS4975,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,G000359,"Graham, Lindsey",SC,R,"Graham, Lindsey",Mr. GRAHAM,Lindsey Graham,
CREC-2015-07-09-pt1-PgS4975-4,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,C001098,"Cruz, Ted",TX,R,"Cruz, Ted",Mr. CRUZ,Ted Cruz,
CREC-2015-07-09-pt1-PgS4976,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,"Hirono, Mazie K.",Ms. HIRONO,Mazie K. Hirono,Mazie Hirono
CREC-2015-07-09-pt1-PgS4975-5,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2015-07-09-pt1-PgS4976-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,"Hirono, Mazie K.",Ms. HIRONO,Mazie K. Hirono,Mazie Hirono
CREC-2015-07-09-pt1-PgS4976-3,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
CREC-2015-07-09-pt1-PgS4977,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Mikulski
CREC-2015-07-09-pt1-PgS4977,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2015-07-09-pt1-PgS4978,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,"Bennet, Michael F.",Mr. BENNET,Michael F. Bennet,Michael Bennet
CREC-2015-07-09-pt1-PgS4978-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,"Bennet, Michael F.",Mr. BENNET,Michael F. Bennet,Michael Bennet
CREC-2015-07-09-pt1-PgS4978-3,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,"Bennet, Michael F.",Mr. BENNET,Michael F. Bennet,Michael Bennet
CREC-2015-07-09-pt1-PgS4978-4,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,"Bennet, Michael F.",Mr. BENNET,Michael F. Bennet,Michael Bennet
CREC-2015-07-09-pt1-PgS4979-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-07-09-pt1-PgS4979,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Cory Booker
CREC-2015-07-09-pt1-PgS4979-3,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-09-pt1-PgS4979-4,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-07-09-pt1-PgS4979-5,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-09-pt1-PgS4979-6,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Mr. FRANKEN,Al Franken,Al Franken
CREC-2015-07-09-pt1-PgS4979-6,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,Heidi Heitkamp
CREC-2015-07-09-pt1-PgS4979-6,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-07-09-pt1-PgS4979-7,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-09-pt1-PgS4980,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-09-pt1-PgS4980-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-09-pt1-PgS4984,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-09-pt1-PgS4983,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-09-pt1-PgS4984-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-09-pt1-PgS4984-3,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-09-pt1-PgS4984-5,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-09-pt1-PgS4984-4,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-09-pt1-PgS4984-6,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgE1021-3,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2015-07-09-pt1-PgS4984-7,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgE1021-2,CREC-2015-07-09,2015-02-25,,SPEAKING,H,114,C001067,"Clarke, Yvette D.",NY,D,"Clarke, Yvette D.",Ms. CLARKE of New York,Yvette D. Clarke,Yvette Clarke
CREC-2015-07-09-pt1-PgE1021-4,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,"Farr, Sam",Mr. FARR,Sam Farr,
CREC-2015-07-09-pt1-PgE1022,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,G000377,"Granger, Kay",TX,R,"Granger, Kay",Ms. GRANGER,Kay Granger,
CREC-2015-07-09-pt1-PgE1022-2,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2015-07-09-pt1-PgE1022-3,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,K000375,"Keating, William R.",MA,D,"Keating, William R.",Mr. KEATING,William R. Keating,William Keating
CREC-2015-07-09-pt1-PgE1022-4,CREC-2015-07-09,2015-07-07,,SPEAKING,H,114,C001093,"Collins, Doug",GA,R,"Collins, Doug",Mr. COLLINS of Georgia,Doug Collins,
CREC-2015-07-09-pt1-PgE1023,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-09-pt1-PgE1023-2,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,H001060,"Hurt, Robert",VA,R,"Hurt, Robert",Mr. HURT of Virginia,Robert Hurt,
CREC-2015-07-09-pt1-PgE1023-3,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,H001052,"Harris, Andy",MD,R,"Harris, Andy",Mr. HARRIS,Andy Harris,
CREC-2015-07-09-pt1-PgE1023-4,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,C001067,"Clarke, Yvette D.",NY,D,"Clarke, Yvette D.",Ms. CLARKE of New York,Yvette D. Clarke,Yvette Clarke
CREC-2015-07-09-pt1-PgE1023-5,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-09-pt1-PgE1023-6,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,B001294,"Blum, Rod",IA,R,"Blum, Rod",Mr. BLUM,Rod Blum,
CREC-2015-07-09-pt1-PgE1024-2,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,M001187,"Meadows, Mark",NC,R,"Meadows, Mark",Mr. MEADOWS,Mark Meadows,
CREC-2015-07-09-pt1-PgE1024,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2015-07-09-pt1-PgE1024-3,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,L000580,"Lujan Grisham, Michelle",NM,D,"Lujan Grisham, Michelle",Ms. MICHELLE LUJAN GRISHAM of New Mexico,Michelle Lujan Grisham,
CREC-2015-07-09-pt1-PgE1026,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-09-pt1-PgE1024-4,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,P000606,"Pittenger, Robert",NC,R,"Pittenger, Robert",Mr. PITTENGER,Robert Pittenger,
CREC-2015-07-09-pt1-PgE1026-2,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,B001294,"Blum, Rod",IA,R,"Blum, Rod",Mr. BLUM,Rod Blum,
CREC-2015-07-09-pt1-PgE1027,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,O000170,"O'Rourke, Beto",TX,D,"O'Rourke, Beto",Mr. O'ROURKE,Beto O'Rourke,
CREC-2015-07-09-pt1-PgE1026-3,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,R000601,"Ratcliffe, John",TX,R,"Ratcliffe, John",Mr. RATCLIFFE,John Ratcliffe,
CREC-2015-07-09-pt1-PgE1027-2,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-09-pt1-PgE1027-3,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,W000413,"Whitfield, Ed",KY,R,"Whitfield, Ed",Mr. WHITFIELD,Ed Whitfield,Edward Whitfield
CREC-2015-07-09-pt1-PgE1027-4,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,F000458,"Fincher, Stephen Lee",TN,R,"Fincher, Stephen Lee",Mr. FINCHER,Stephen Lee Fincher,Stephen Fincher
CREC-2015-07-09-pt1-PgE1027-5,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-07-09-pt1-PgE1028,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-09-pt1-PgE1028-2,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,C000537,"Clyburn, James E.",SC,D,"Clyburn, James E.",Mr. CLYBURN,James E. Clyburn,James Clyburn
CREC-2015-07-09-pt1-PgE1028-3,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,M001160,"Moore, Gwen",WI,D,"Moore, Gwen",Ms. MOORE,Gwen Moore,
CREC-2015-07-09-pt1-PgE1028-5,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-09-pt1-PgE1028-4,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2015-07-09-pt1-PgE1029,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,C000984,"Cummings, Elijah E.",MD,D,"Cummings, Elijah E.",Mr. CUMMINGS,Elijah E. Cummings,Elijah Cummings
CREC-2015-07-09-pt1-PgE1029-3,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,"Roybal-Allard, Lucille",Ms. ROYBAL-ALLARD,Lucille Roybal-Allard,
CREC-2015-07-09-pt1-PgE1029-2,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,"Rangel, Charles B.",Mr. RANGEL,Charles B. Rangel,Charles Rangel
CREC-2015-07-09-pt1-PgE1030,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-09-pt1-PgD801,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgE1030-2,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,M001197,"McSally, Martha",AZ,R,"McSally, Martha",Ms. McSALLY,Martha McSally,
CREC-2015-07-09-pt1-PgD803,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgD804,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgD807,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgD805,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgD807-2,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
