granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-06-15-pt1-PgS4002-6,CREC-2016-06-15,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-06-15-pt1-PgS4002-7,CREC-2016-06-15,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-06-15-pt1-PgS4003,CREC-2016-06-15,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2016-06-15-pt1-PgS4003-2,CREC-2016-06-15,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2016-06-15-pt1-PgS4003-3,CREC-2016-06-15,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-06-15-pt1-PgS4003-4,CREC-2016-06-15,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-06-15-pt1-PgS4003-5,CREC-2016-06-15,SPEAKING,S,114,B001135,"Burr, Richard",NC,R,,"Burr, Richard",Mr. BURR,Richard Burr,Richard Mauze Burr
CREC-2016-06-15-pt1-PgS4003-6,CREC-2016-06-15,SPEAKING,S,114,B001135,"Burr, Richard",NC,R,,"Burr, Richard",Mr. BURR,Richard Burr,Richard Mauze Burr
CREC-2016-06-15-pt1-PgS4004-2,CREC-2016-06-15,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-06-15-pt1-PgS4004,CREC-2016-06-15,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-06-15-pt1-PgS4009,CREC-2016-06-15,SPEAKING,S,114,G000359,"Graham, Lindsey",SC,R,,"Graham, Lindsey",Mr. GRAHAM,Lindsey Graham,
CREC-2016-06-15-pt1-PgS4004-3,CREC-2016-06-15,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Joseph Manchin
CREC-2016-06-15-pt1-PgS4010,CREC-2016-06-15,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,,"Baldwin, Tammy",Ms. BALDWIN,Tammy Baldwin,
CREC-2016-06-15-pt1-PgS4009-2,CREC-2016-06-15,SPEAKING,S,114,C001098,"Cruz, Ted",TX,R,,"Cruz, Ted",Mr. CRUZ,Ted Cruz,
CREC-2016-06-15-pt1-PgS4010-2,CREC-2016-06-15,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2016-06-15-pt1-PgS4010-3,CREC-2016-06-15,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-06-15-pt1-PgS4255,CREC-2016-06-15,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-06-15-pt1-PgS4255-2,CREC-2016-06-15,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-06-15-pt1-PgE917-2,CREC-2016-06-15,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-06-15-pt1-PgE917-3,CREC-2016-06-15,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert Goodlatte
CREC-2016-06-15-pt1-PgE917-3,CREC-2016-06-15,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert W. Goodlatte
CREC-2016-06-15-pt1-PgE917-4,CREC-2016-06-15,SPEAKING,H,114,K000388,"Kelly, Trent",MS,R,,"Kelly, Trent",Mr. KELLY of Mississippi,Trent Kelly,
CREC-2016-06-15-pt1-PgE918,CREC-2016-06-15,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,,"Rogers, Mike D.",Mr. ROGERS of Alabama,Mike Rogers,
CREC-2016-06-15-pt1-PgE917-5,CREC-2016-06-15,SPEAKING,H,114,H001052,"Harris, Andy",MD,R,,"Harris, Andy",Mr. HARRIS,Andy Harris,
CREC-2016-06-15-pt1-PgS4011,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgE918-2,CREC-2016-06-15,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2016-06-15-pt1-PgE918-3,CREC-2016-06-15,SPEAKING,H,114,T000470,"Tipton, Scott  R.",CO,R,,"Tipton, Scott R.",Mr. TIPTON,Scott R. Tipton,Scott Tipton
CREC-2016-06-15-pt1-PgE918-5,CREC-2016-06-15,SPEAKING,H,114,D000604,"Dent, Charles W.",PA,R,,"Dent, Charles W.",Mr. DENT,Charles W. Dent,Charles Dent
CREC-2016-06-15-pt1-PgE918-4,CREC-2016-06-15,SPEAKING,H,114,R000588,"Richmond, Cedric L.",LA,D,,"Richmond, Cedric L.",Mr. RICHMOND,Cedric L. Richmond,Cedric Richmond
CREC-2016-06-15-pt1-PgE919,CREC-2016-06-15,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Terri Sewell
CREC-2016-06-15-pt1-PgE919-2,CREC-2016-06-15,SPEAKING,H,114,R000599,"Ruiz, Raul",CA,D,,"Ruiz, Raul",Mr. RUIZ,Raul Ruiz,
CREC-2016-06-15-pt1-PgE919-3,CREC-2016-06-15,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",Mr. JOLLY,David W. Jolly,David Jolly
CREC-2016-06-15-pt1-PgE920-2,CREC-2016-06-15,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2016-06-15-pt1-PgE920-3,CREC-2016-06-15,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-06-15-pt1-PgE920,CREC-2016-06-15,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-06-15-pt1-PgE921,CREC-2016-06-15,SPEAKING,H,114,H000636,"Hinojosa, Ruben",TX,D,,"Hinojosa, Ruben",Mr. HINOJOSA,Ruben Hinojosa,
CREC-2016-06-15-pt1-PgE921-2,CREC-2016-06-15,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-06-15-pt1-PgE920-4,CREC-2016-06-15,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2016-06-15-pt1-PgE921-3,CREC-2016-06-15,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-06-15-pt1-PgE921-5,CREC-2016-06-15,SPEAKING,H,114,N000002,"Nadler, Jerrold",NY,D,,"Nadler, Jerrold",Mr. NADLER,Jerrold Nadler,
CREC-2016-06-15-pt1-PgE921-4,CREC-2016-06-15,SPEAKING,H,114,R000588,"Richmond, Cedric L.",LA,D,,"Richmond, Cedric L.",Mr. RICHMOND,Cedric L. Richmond,Cedric Richmond
CREC-2016-06-15-pt1-PgE922,CREC-2016-06-15,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,,"Hastings, Alcee L.",Mr. HASTINGS,Alcee L. Hastings,Alcee Hastings
CREC-2016-06-15-pt1-PgE922-2,CREC-2016-06-15,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2016-06-15-pt1-PgE922-3,CREC-2016-06-15,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-06-15-pt1-PgE922-4,CREC-2016-06-15,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald Payne
CREC-2016-06-15-pt1-PgE922-4,CREC-2016-06-15,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald M. Payne
CREC-2016-06-15-pt1-PgE922-5,CREC-2016-06-15,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-06-15-pt1-PgE923,CREC-2016-06-15,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-06-15-pt1-PgE923-2,CREC-2016-06-15,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",Mr. JOLLY,David W. Jolly,David Jolly
CREC-2016-06-15-pt1-PgE923-3,CREC-2016-06-15,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,,"Cartwright, Matt",Mr. CARTWRIGHT,Matt Cartwright,
CREC-2016-06-15-pt1-PgE923-4,CREC-2016-06-15,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-06-15-pt1-PgE923-5,CREC-2016-06-15,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald Payne
CREC-2016-06-15-pt1-PgE923-5,CREC-2016-06-15,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald M. Payne
CREC-2016-06-15-pt1-PgE924,CREC-2016-06-15,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-06-15-pt1-PgE924-2,CREC-2016-06-15,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert Goodlatte
CREC-2016-06-15-pt1-PgE924-2,CREC-2016-06-15,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert W. Goodlatte
CREC-2016-06-15-pt1-PgE924-3,CREC-2016-06-15,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",Mr. JOLLY,David W. Jolly,David Jolly
CREC-2016-06-15-pt1-PgE924-4,CREC-2016-06-15,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2016-06-15-pt1-PgE924-5,CREC-2016-06-15,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-06-15-pt1-PgE925,CREC-2016-06-15,SPEAKING,H,114,N000189,"Newhouse, Dan",WA,R,,"Newhouse, Dan",Mr. NEWHOUSE,Dan Newhouse,
CREC-2016-06-15-pt1-PgE925-2,CREC-2016-06-15,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,,"Rogers, Mike D.",Mr. ROGERS of Alabama,Mike Rogers,
CREC-2016-06-15-pt1-PgE925-3,CREC-2016-06-15,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,,"Kaptur, Marcy",Ms. KAPTUR,Marcy Kaptur,
CREC-2016-06-15-pt1-PgE926,CREC-2016-06-15,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-06-15-pt1-PgE926-3,CREC-2016-06-15,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2016-06-15-pt1-PgE926-2,CREC-2016-06-15,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",Mr. JOLLY,David W. Jolly,David Jolly
CREC-2016-06-15-pt1-PgE926-4,CREC-2016-06-15,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-06-15-pt1-PgE926-5,CREC-2016-06-15,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-06-15-pt1-PgE927,CREC-2016-06-15,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-06-15-pt1-PgE927-2,CREC-2016-06-15,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,,"Roybal-Allard, Lucille",Ms. ROYBAL-ALLARD,Lucille Roybal-Allard,
CREC-2016-06-15-pt1-PgE927-3,CREC-2016-06-15,SPEAKING,H,114,S000051,"Sanford, Mark",SC,R,,"Sanford, Mark",Mr. SANFORD,Mark Sanford,
CREC-2016-06-15-pt1-PgE927-4,CREC-2016-06-15,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Gerald Connolly
CREC-2016-06-15-pt1-PgE927-5,CREC-2016-06-15,SPEAKING,H,114,B001297,"Buck, Ken",CO,R,,"Buck, Ken",Mr. BUCK,Ken Buck,
CREC-2016-06-15-pt1-PgE927-6,CREC-2016-06-15,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-06-15-pt1-PgE928,CREC-2016-06-15,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-06-15-pt1-PgE928-2,CREC-2016-06-15,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",Mr. JOLLY,David W. Jolly,David Jolly
CREC-2016-06-15-pt1-PgE928-4,CREC-2016-06-15,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-06-15-pt1-PgE928-5,CREC-2016-06-15,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,,"Sanchez, Loretta",Ms. LORETTA SANCHEZ of California,Loretta Sanchez,
CREC-2016-06-15-pt1-PgE928-3,CREC-2016-06-15,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-06-15-pt1-PgE929,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgD661,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgD661-2,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgD663,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgD667,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgD669,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgD669-2,CREC-2016-06-15,,,,,,,,,,,,
