granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-01-13-pt1-PgE59,CREC-2015-01-13,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,,"Burgess, Michael C.",Michael Burgess,Mr. BURGESS,Michael C. Burgess
CREC-2015-01-13-pt1-PgE58-3,CREC-2015-01-13,SPEAKING,H,114,R000591,"Roby, Martha",AL,R,,"Roby, Martha",,Mrs. ROBY,Martha Roby
CREC-2015-01-13-pt1-PgE59-2,CREC-2015-01-13,SPEAKING,H,114,R000593,"Ross, Dennis A.",FL,R,,"Ross, Dennis A.",Dennis Ross,Mr. ROSS,Dennis A. Ross
CREC-2015-01-13-pt1-PgE59-3,CREC-2015-01-13,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,,"Roybal-Allard, Lucille",,Ms. ROYBAL-ALLARD,Lucille Roybal-Allard
CREC-2015-01-13-pt1-PgE59-5,CREC-2015-01-13,SPEAKING,H,114,F000372,"Frelinghuysen, Rodney P.",NJ,R,,"Frelinghuysen, Rodney P.",Rodney Frelinghuysen,Mr. FRELINGHUYSEN,Rodney P. Frelinghuysen
CREC-2015-01-13-pt1-PgE60-3,CREC-2015-01-13,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,,"Ryan, Paul D.",Paul Ryan,Mr. RYAN of Wisconsin,Paul D. Ryan
CREC-2015-01-13-pt1-PgE59-4,CREC-2015-01-13,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",,Mr. COFFMAN,Mike Coffman
CREC-2015-01-13-pt1-PgE61-2,CREC-2015-01-13,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,,"Duncan, John J., Jr.",John Duncan,Mr. DUNCAN of Tennessee,"John J. Duncan, Jr."
CREC-2015-01-13-pt1-PgE61-2,CREC-2015-01-13,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,,"Duncan, John J., Jr.",John J. Duncan,Mr. DUNCAN of Tennessee,"John J. Duncan, Jr."
CREC-2015-01-13-pt1-PgE62,CREC-2015-01-13,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,,"Marchant, Kenny",,Mr. MARCHANT,Kenny Marchant
CREC-2015-01-13-pt1-PgE60,CREC-2015-01-13,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2015-01-13-pt1-PgE60-2,CREC-2015-01-13,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-01-13-pt1-PgE61,CREC-2015-01-13,SPEAKING,H,114,D000096,"Davis, Danny K.",IL,D,,"Davis, Danny K.",Danny Davis,Mr. DANNY K. DAVIS of Illinois,Danny K. Davis
CREC-2015-01-13-pt1-PgE62-3,CREC-2015-01-13,SPEAKING,H,114,V000130,"Vargas, Juan",CA,D,,"Vargas, Juan",,Mr. VARGAS,Juan Vargas
CREC-2015-01-13-pt1-PgE63,CREC-2015-01-13,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,,"Cohen, Steve",,Mr. COHEN,Steve Cohen
CREC-2015-01-13-pt1-PgE62-2,CREC-2015-01-13,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-01-13-pt1-PgE62-5,CREC-2015-01-13,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,,"Burgess, Michael C.",Michael Burgess,Mr. BURGESS,Michael C. Burgess
CREC-2015-01-13-pt1-PgE62-4,CREC-2015-01-13,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,,"McCollum, Betty",,Ms. McCOLLUM,Betty McCollum
CREC-2015-01-13-pt1-PgE63-2,CREC-2015-01-13,SPEAKING,H,114,G000553,"Green, Al",TX,D,,"Green, Al",,Mr. AL GREEN of Texas,Al Green
CREC-2015-01-13-pt1-PgE63-3,CREC-2015-01-13,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,,"Messer, Luke",,Mr. MESSER,Luke Messer
CREC-2015-01-13-pt1-PgE63-4,CREC-2015-01-13,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,,"Wilson, Joe",,Mr. WILSON of South Carolina,Joe Wilson
CREC-2015-01-13-pt1-PgE63-5,CREC-2015-01-13,SPEAKING,H,114,S000583,"Smith, Lamar",TX,R,,"Smith, Lamar",,Mr. SMITH of Texas,Lamar Smith
CREC-2015-01-13-pt1-PgE63-6,CREC-2015-01-13,SPEAKING,H,114,G000564,"Gibson, Christopher P.",NY,R,,"Gibson, Christopher P.",Christopher Gibson,Mr. GIBSON,Christopher P. Gibson
CREC-2015-01-13-pt1-PgE63-8,CREC-2015-01-13,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,,"Messer, Luke",,Mr. MESSER,Luke Messer
CREC-2015-01-13-pt1-PgE63-7,CREC-2015-01-13,SPEAKING,H,114,H001071,"Hice, Jody B.",GA,R,,"Hice, Jody B.",Jody Hice,Mr. JODY B. HICE of Georgia,Jody B. Hice
CREC-2015-01-13-pt1-PgE64,CREC-2015-01-13,SPEAKING,H,114,I000057,"Israel, Steve",NY,D,,"Israel, Steve",,Mr. ISRAEL,Steve Israel
CREC-2015-01-13-pt1-PgD25,CREC-2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgE64-2,CREC-2015-01-13,SPEAKING,H,114,D000622,"Duckworth, Tammy",IL,D,,"Duckworth, Tammy",,Ms. DUCKWORTH,Tammy Duckworth
CREC-2015-01-13-pt1-PgD26,CREC-2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgD26-2,CREC-2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgD27,CREC-2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgD27-2,CREC-2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgD27-3,CREC-2015-01-13,,,,,,,,,,,,
