granuleId,packageId,date,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-09-17-pt1-PgE1313-4,CREC-2015-09-17,2015-09-17,,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,"Kaptur, Marcy",Ms. KAPTUR,Marcy Kaptur,
CREC-2015-09-17-pt1-PgE1314-2,CREC-2015-09-17,2015-09-17,,SPEAKING,H,114,R000597,"Rice, Tom",SC,R,"Rice, Tom",Mr. RICE of South Carolina,Tom Rice,
CREC-2015-09-17-pt1-PgE1314,CREC-2015-09-17,2015-09-17,,SPEAKING,H,114,M001187,"Meadows, Mark",NC,R,"Meadows, Mark",Mr. MEADOWS,Mark Meadows,
CREC-2015-09-17-pt1-PgE1314-3,CREC-2015-09-17,2015-09-17,,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,"Bishop, Sanford D.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford Bishop
CREC-2015-09-17-pt1-PgE1314-3,CREC-2015-09-17,2015-09-17,,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,"Bishop, Sanford D.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford D. Bishop
CREC-2015-09-17-pt1-PgE1314-4,CREC-2015-09-17,2015-09-17,,SPEAKING,H,114,C001093,"Collins, Doug",GA,R,"Collins, Doug",Mr. COLLINS of Georgia,Doug Collins,
CREC-2015-09-17-pt1-PgE1315-2,CREC-2015-09-17,2015-09-17,,SPEAKING,H,114,C001053,"Cole, Tom",OK,R,"Cole, Tom",Mr. COLE,Tom Cole,
CREC-2015-09-17-pt1-PgE1315,CREC-2015-09-17,2015-09-17,,SPEAKING,H,114,M001187,"Meadows, Mark",NC,R,"Meadows, Mark",Mr. MEADOWS,Mark Meadows,
CREC-2015-09-17-pt1-PgE1315-3,CREC-2015-09-17,2015-09-17,,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,"Rangel, Charles B.",Mr. RANGEL,Charles B. Rangel,Charles Rangel
CREC-2015-09-17-pt1-PgE1315-4,CREC-2015-09-17,2015-09-17,,SPEAKING,H,114,B000755,"Brady, Kevin",TX,R,"Brady, Kevin",Mr. BRADY of Texas,Kevin Brady,
CREC-2015-09-17-pt1-PgE1316,CREC-2015-09-17,2015-09-17,,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,"Wenstrup, Brad R.",Mr. WENSTRUP,Brad R. Wenstrup,Brad Wenstrup
CREC-2015-09-17-pt1-PgD984,CREC-2015-09-17,2015-09-17,,,,,,,,,,,,
CREC-2015-09-17-pt1-PgD987,CREC-2015-09-17,2015-09-17,,,,,,,,,,,,
CREC-2015-09-17-pt1-PgD989,CREC-2015-09-17,2015-09-17,,,,,,,,,,,,
CREC-2015-09-17-pt1-PgD985,CREC-2015-09-17,2015-09-17,,,,,,,,,,,,
CREC-2015-09-17-pt1-PgD986,CREC-2015-09-17,2015-09-17,,,,,,,,,,,,
CREC-2015-09-17-pt1-PgD989-2,CREC-2015-09-17,2015-09-17,,,,,,,,,,,,
